id,stage,phon,phon_str
nic,9,['S' 'IH' 'R' 'IY' 'Z'],S_IH_R_IY_Z
nic,9,['S' 'IH' 'T' 'AH' 'P' 'S'],S_IH_T_AH_P_S
nic,9,['S' 'IH' 'T' 'ER'],S_IH_T_ER
nic,9,['S' 'IH' 'Z' 'ER'],S_IH_Z_ER
nic,9,['S' 'IY' 'D' 'IY' 'Z'],S_IY_D_IY_Z
nic,9,['S' 'IY' 'IH' 'NG'],S_IY_IH_NG
nic,9,['S' 'IY' 'K'],S_IY_K
nic,9,['S' 'IY' 'M' 'Z'],S_IY_M_Z
nic,9,['S' 'K' 'AY' 'Z'],S_K_AY_Z
nic,9,['S' 'K' 'IH' 'D'],S_K_IH_D
nic,9,['S' 'K' 'IH' 'N'],S_K_IH_N
nic,9,['S' 'K' 'IH' 'N' 'IY'],S_K_IH_N_IY
nic,9,['S' 'L' 'AE' 'M' 'D'],S_L_AE_M_D
nic,9,['S' 'L' 'AY' 'D'],S_L_AY_D
nic,9,['S' 'L' 'AY' 'D' 'AH' 'L'],S_L_AY_D_AH_L
nic,9,['S' 'L' 'AY' 'M'],S_L_AY_M
nic,9,['S' 'L' 'AY' 'T'],S_L_AY_T
nic,9,['S' 'L' 'EY'],S_L_EY
nic,9,['S' 'L' 'EY' 'T'],S_L_EY_T
nic,9,['S' 'L' 'IH' 'D'],S_L_IH_D
nic,9,['S' 'L' 'IH' 'M'],S_L_IH_M
nic,9,['S' 'L' 'OW' 'D'],S_L_OW_D
nic,9,['S' 'L' 'OW' 'P'],S_L_OW_P
nic,9,['S' 'M' 'AY' 'L' 'IY'],S_M_AY_L_IY
nic,9,['S' 'N' 'IY' 'Z'],S_N_IY_Z
nic,9,['S' 'N' 'OW' 'D' 'AH' 'N'],S_N_OW_D_AH_N
nic,9,['S' 'N' 'OW' 'IH' 'NG'],S_N_OW_IH_NG
nic,9,['S' 'OW' 'IH' 'NG'],S_OW_IH_NG
nic,9,['S' 'OW' 'K'],S_OW_K
nic,9,['S' 'P' 'ER' 'Z'],S_P_ER_Z
nic,9,['S' 'P' 'IY' 'K'],S_P_IY_K
nic,9,['S' 'P' 'L' 'IH' 'T'],S_P_L_IH_T
nic,9,['S' 'T' 'AA' 'P'],S_T_AA_P
nic,9,['S' 'T' 'AA' 'P' 'S' 'T' 'AA' 'P'],S_T_AA_P_S_T_AA_P
nic,9,['S' 'T' 'AE' 'G' 'ER'],S_T_AE_G_ER
nic,9,['S' 'T' 'AE' 'K'],S_T_AE_K
nic,9,['S' 'T' 'AH' 'K'],S_T_AH_K
nic,9,['S' 'T' 'AO' 'R' 'IY'],S_T_AO_R_IY
nic,9,['S' 'T' 'ER' 'D'],S_T_ER_D
nic,9,['S' 'T' 'EY' 'K'],S_T_EY_K
nic,9,['S' 'T' 'EY' 'Z'],S_T_EY_Z
nic,9,['S' 'T' 'IH' 'K'],S_T_IH_K
nic,9,['S' 'T' 'IH' 'K' 'ER'],S_T_IH_K_ER
nic,9,['S' 'T' 'IH' 'K' 'IY'],S_T_IH_K_IY
nic,9,['S' 'T' 'IH' 'L'],S_T_IH_L
nic,9,['S' 'T' 'IH' 'NG'],S_T_IH_NG
nic,9,['S' 'T' 'IY' 'M'],S_T_IY_M
nic,9,['S' 'T' 'OW' 'N'],S_T_OW_N
nic,9,['S' 'T' 'OW' 'N' 'Z'],S_T_OW_N_Z
nic,9,['S' 'T' 'R' 'AY' 'K'],S_T_R_AY_K
nic,9,['S' 'UW' 'T' 'IY'],S_UW_T_IY
nic,9,['S' 'W' 'IY' 'T' 'IY'],S_W_IY_T_IY
nic,9,['SH' 'AE' 'D' 'OW'],SH_AE_D_OW
nic,9,['SH' 'AH' 'V' 'IH' 'NG'],SH_AH_V_IH_NG
nic,9,['SH' 'AO' 'L'],SH_AO_L
nic,9,['SH' 'AO' 'N' 'S'],SH_AO_N_S
nic,9,['SH' 'AO' 'R'],SH_AO_R
nic,9,['SH' 'AW' 'T'],SH_AW_T
nic,9,['SH' 'AW' 'T' 'S'],SH_AW_T_S
nic,9,['SH' 'EH' 'F'],SH_EH_F
nic,9,['SH' 'EH' 'L' 'Z'],SH_EH_L_Z
nic,9,['SH' 'EH' 'R' 'IH' 'NG'],SH_EH_R_IH_NG
nic,9,['SH' 'ER' 'T'],SH_ER_T
nic,9,['SH' 'IH' 'N' 'S'],SH_IH_N_S
nic,9,['SH' 'IH' 'R'],SH_IH_R
nic,9,['SH' 'IY' 'P'],SH_IY_P
nic,9,['SH' 'OW' 'IH' 'NG'],SH_OW_IH_NG
nic,9,['SH' 'OW' 'Z'],SH_OW_Z
nic,9,['SH' 'SH' 'SH'],SH_SH_SH
nic,9,['SH' 'UH' 'G' 'ER'],SH_UH_G_ER
nic,9,['SH' 'UH' 'R'],SH_UH_R
nic,9,['SH' 'UW' 'L' 'EY' 'S'],SH_UW_L_EY_S
nic,9,['SH' 'UW' 'SH' 'UW' 'Z'],SH_UW_SH_UW_Z
nic,9,['SH' 'UW' 'T' 'ER'],SH_UW_T_ER
nic,9,['T' 'AA' 'G'],T_AA_G
nic,9,['T' 'AA' 'M' 'S'],T_AA_M_S
nic,9,['T' 'AA' 'P' 'T'],T_AA_P_T
nic,9,['T' 'AA' 'R'],T_AA_R
nic,9,['T' 'AE' 'L' 'AH' 'N' 'T' 'S'],T_AE_L_AH_N_T_S
nic,9,['T' 'AE' 'L' 'K'],T_AE_L_K
nic,9,['T' 'AH' 'D' 'EY'],T_AH_D_EY
nic,9,['T' 'AH' 'K' 'IH' 'NG'],T_AH_K_IH_NG
nic,9,['T' 'AH' 'M' 'IY'],T_AH_M_IY
nic,9,['T' 'AH' 'N'],T_AH_N
nic,9,['T' 'AH' 'N' 'AH' 'L' 'Z'],T_AH_N_AH_L_Z
nic,9,['T' 'AH' 'N' 'Z'],T_AH_N_Z
nic,9,['T' 'AO' 'K'],T_AO_K
nic,9,['T' 'AO' 'K' 'IH' 'NG'],T_AO_K_IH_NG
nic,9,['T' 'AO' 'S'],T_AO_S
nic,9,['T' 'AO' 'T'],T_AO_T
nic,9,['T' 'AW' 'ER'],T_AW_ER
nic,9,['T' 'AY' 'G' 'ER'],T_AY_G_ER
nic,9,['T' 'AY' 'M' 'ER'],T_AY_M_ER
nic,9,['T' 'AY' 'M' 'IH' 'NG'],T_AY_M_IH_NG
nic,9,['T' 'AY' 'N' 'IY'],T_AY_N_IY
nic,9,['T' 'AY' 'P'],T_AY_P
nic,9,['T' 'AY' 'T' 'AH' 'N' 'D'],T_AY_T_AH_N_D
nic,9,['T' 'AY' 'T' 'ER'],T_AY_T_ER
nic,9,['T' 'EH' 'N' 'D' 'ER' 'Z'],T_EH_N_D_ER_Z
nic,9,['T' 'EH' 'N' 'D' 'Z'],T_EH_N_D_Z
nic,9,['T' 'EH' 'N' 'T' 'S'],T_EH_N_T_S
nic,9,['T' 'EY' 'K' 'IH' 'NG'],T_EY_K_IH_NG
nic,9,['T' 'EY' 'L' 'S'],T_EY_L_S
nic,9,['T' 'EY' 'M' 'ER'],T_EY_M_ER
nic,9,['T' 'EY' 'P'],T_EY_P
nic,9,['T' 'EY' 'P' 'IH' 'NG'],T_EY_P_IH_NG
nic,9,['T' 'EY' 'S' 'T' 'IH' 'NG'],T_EY_S_T_IH_NG
nic,9,['T' 'EY' 'S' 'T' 'IY'],T_EY_S_T_IY
nic,9,['T' 'IH' 'K' 'AH' 'L' 'Z'],T_IH_K_AH_L_Z
nic,9,['T' 'IH' 'K' 'AH' 'T'],T_IH_K_AH_T
nic,9,['T' 'IH' 'K' 'AH' 'T' 'S'],T_IH_K_AH_T_S
nic,9,['T' 'IH' 'K' 'S'],T_IH_K_S
nic,9,['T' 'IH' 'L' 'IY'],T_IH_L_IY
nic,9,['T' 'IH' 'L' 'IY' 'Z'],T_IH_L_IY_Z
nic,9,['T' 'IH' 'L' 'T'],T_IH_L_T
nic,9,['T' 'IH' 'M' 'Z'],T_IH_M_Z
nic,9,['T' 'IH' 'P'],T_IH_P
nic,9,['T' 'IH' 'P' 'S'],T_IH_P_S
nic,9,['T' 'IH' 'P' 'T' 'OW' 'Z'],T_IH_P_T_OW_Z
nic,9,['T' 'IY' 'T'],T_IY_T
nic,9,['T' 'IY' 'V' 'IY'],T_IY_V_IY
nic,9,['T' 'OW' 'D'],T_OW_D
nic,9,['T' 'OW' 'D' 'Z'],T_OW_D_Z
nic,9,['T' 'OW' 'Z'],T_OW_Z
nic,9,['T' 'R' 'AH' 'K'],T_R_AH_K
nic,9,['T' 'R' 'AY' 'Z'],T_R_AY_Z
nic,9,['T' 'R' 'EY' 'L' 'ER'],T_R_EY_L_ER
nic,9,['T' 'R' 'EY' 'N' 'D'],T_R_EY_N_D
nic,9,['T' 'R' 'EY' 'S' 'IY'],T_R_EY_S_IY
nic,9,['T' 'R' 'IY' 'T'],T_R_IY_T
nic,9,['T' 'UW' 'N' 'IH' 'NG'],T_UW_N_IH_NG
nic,9,['T' 'UW' 'T' 'OW' 'N'],T_UW_T_OW_N
nic,9,['TH' 'AE' 'NG' 'K'],TH_AE_NG_K
nic,9,['V' 'EH' 'T'],V_EH_T
nic,9,['V' 'IY'],V_IY
nic,9,['W' 'AA' 'B' 'AH' 'L' 'IH' 'NG'],W_AA_B_AH_L_IH_NG
nic,9,['W' 'AA' 'B' 'AH' 'L' 'IY'],W_AA_B_AH_L_IY
nic,9,['W' 'AA' 'B' 'AH' 'L' 'S'],W_AA_B_AH_L_S
nic,9,['W' 'AA' 'D' 'AH' 'L'],W_AA_D_AH_L
nic,9,['W' 'AA' 'F' 'AH' 'L'],W_AA_F_AH_L
nic,9,['W' 'AA' 'K'],W_AA_K
nic,9,['W' 'AA' 'L' 'OW' 'IH' 'NG'],W_AA_L_OW_IH_NG
nic,9,['W' 'AA' 'S' 'P'],W_AA_S_P
nic,9,['W' 'AE' 'G' 'IH' 'NG'],W_AE_G_IH_NG
nic,9,['W' 'AE' 'G' 'IY'],W_AE_G_IY
nic,9,['W' 'AE' 'K' 'IH' 'NG'],W_AE_K_IH_NG
nic,9,['W' 'AE' 'M'],W_AE_M
nic,9,['W' 'AO' 'K' 'S'],W_AO_K_S
nic,9,['W' 'AO' 'R' 'AH' 'N'],W_AO_R_AH_N
nic,9,['W' 'AO' 'R' 'M'],W_AO_R_M
nic,9,['W' 'AO' 'R' 'N' 'IH' 'NG'],W_AO_R_N_IH_NG
nic,9,['W' 'AO' 'R' 'Z'],W_AO_R_Z
nic,9,['W' 'AY' 'L' 'D'],W_AY_L_D
nic,9,['W' 'EH' 'DH' 'ER'],W_EH_DH_ER
nic,9,['W' 'EH' 'DH' 'ER' 'Z'],W_EH_DH_ER_Z
nic,9,['W' 'ER' 'S'],W_ER_S
nic,9,['W' 'EY' 'K' 'IH' 'NG'],W_EY_K_IH_NG
nic,9,['W' 'EY' 'T' 'IH' 'NG'],W_EY_T_IH_NG
nic,9,['W' 'EY' 'V' 'IH' 'NG'],W_EY_V_IH_NG
nic,9,['W' 'EY' 'V' 'Z'],W_EY_V_Z
nic,9,['W' 'IH' 'L' 'OW'],W_IH_L_OW
nic,9,['W' 'IH' 'N' 'S' 'IY'],W_IH_N_S_IY
nic,9,['W' 'IH' 'NG' 'Z'],W_IH_NG_Z
nic,9,['W' 'IH' 'S' 'AH' 'L'],W_IH_S_AH_L
nic,9,['W' 'IH' 'S' 'P' 'ER'],W_IH_S_P_ER
nic,9,['W' 'IH' 'SH'],W_IH_SH
nic,9,['W' 'IH' 'Z'],W_IH_Z
nic,9,['W' 'IY' 'K'],W_IY_K
nic,9,['W' 'IY' 'L' 'S'],W_IY_L_S
nic,9,['W' 'IY' 'L' 'Z'],W_IY_L_Z
nic,9,['W' 'IY' 'T'],W_IY_T
nic,9,['W' 'IY' 'W' 'IY' 'D'],W_IY_W_IY_D
nic,9,['W' 'UH' 'D' 'AH' 'V'],W_UH_D_AH_V
nic,9,['W' 'UH' 'D' 'IY'],W_UH_D_IY
nic,9,['W' 'UH' 'L' 'V' 'Z'],W_UH_L_V_Z
nic,9,['Y' 'AH' 'K'],Y_AH_K
nic,9,['Y' 'IH' 'R' 'Z'],Y_IH_R_Z
nic,9,['Z' 'IY'],Z_IY
nic,10,['AE' 'N' 'AH' 'M' 'AH' 'L'],AE_N_AH_M_AH_L
nic,10,['AE' 'N' 'D' 'IY'],AE_N_D_IY
nic,10,['AE' 'R' 'OW' 'Z'],AE_R_OW_Z
nic,10,['AH' 'B' 'AW' 'T'],AH_B_AW_T
nic,10,['AH' 'D' 'EH' 'L' 'Z'],AH_D_EH_L_Z
nic,10,['AH' 'L' 'OW' 'N'],AH_L_OW_N
nic,10,['AH' 'N' 'AH' 'F'],AH_N_AH_F
nic,10,['AH' 'N' 'D' 'UW'],AH_N_D_UW
nic,10,['AH' 'N' 'L' 'EH' 'S'],AH_N_L_EH_S
nic,10,['AH' 'V' 'AH' 'N' 'Z'],AH_V_AH_N_Z
nic,10,['AO' 'F' 'ER'],AO_F_ER
nic,10,['B' 'AA' 'B' 'AH' 'L'],B_AA_B_AH_L
nic,10,['B' 'AA' 'B' 'AH' 'N'],B_AA_B_AH_N
nic,10,['B' 'AA' 'DH' 'ER'],B_AA_DH_ER
nic,10,['B' 'AA' 'N'],B_AA_N
nic,10,['B' 'AA' 'NG'],B_AA_NG
nic,10,['B' 'AA' 'R' 'K'],B_AA_R_K
nic,10,['B' 'AA' 'R' 'K' 'S'],B_AA_R_K_S
nic,10,['B' 'AA' 'R' 'L' 'IY'],B_AA_R_L_IY
nic,10,['B' 'AA' 'R' 'N'],B_AA_R_N
nic,10,['B' 'AA' 'R' 'N' 'S'],B_AA_R_N_S
nic,10,['B' 'AA' 'R' 'OW'],B_AA_R_OW
nic,10,['B' 'AA' 'R' 'Z'],B_AA_R_Z
nic,10,['B' 'AA' 'T'],B_AA_T
nic,10,['B' 'AE' 'D'],B_AE_D
nic,10,['B' 'AE' 'D' 'IY' 'Z'],B_AE_D_IY_Z
nic,10,['B' 'AE' 'D' 'L' 'IY'],B_AE_D_L_IY
nic,10,['B' 'AE' 'G' 'S'],B_AE_G_S
nic,10,['B' 'AE' 'K'],B_AE_K
nic,10,['B' 'AE' 'L' 'EY'],B_AE_L_EY
nic,10,['B' 'AE' 'N' 'ER'],B_AE_N_ER
nic,10,['B' 'AE' 'NG'],B_AE_NG
nic,10,['B' 'AE' 'NG' 'IH' 'NG'],B_AE_NG_IH_NG
nic,10,['B' 'AE' 'T' 'AH' 'L'],B_AE_T_AH_L
nic,10,['B' 'AE' 'T' 'ER' 'D'],B_AE_T_ER_D
nic,10,['B' 'AE' 'T' 'ER' 'N'],B_AE_T_ER_N
nic,10,['B' 'AH' 'G' 'IY' 'Z'],B_AH_G_IY_Z
nic,10,['B' 'AH' 'L' 'IY' 'V'],B_AH_L_IY_V
nic,10,['B' 'AH' 'L' 'UW' 'N'],B_AH_L_UW_N
nic,10,['B' 'AH' 'L' 'UW' 'N' 'S'],B_AH_L_UW_N_S
nic,10,['B' 'AH' 'N'],B_AH_N
nic,10,['B' 'AH' 'N' 'Z'],B_AH_N_Z
nic,10,['B' 'AH' 'NG' 'K'],B_AH_NG_K
nic,10,['B' 'AH' 'S' 'IH' 'Z'],B_AH_S_IH_Z
nic,10,['B' 'AO' 'R' 'D' 'S'],B_AO_R_D_S
nic,10,['B' 'AW' 'N' 'D'],B_AW_N_D
nic,10,['B' 'AY' 'K' 'S'],B_AY_K_S
nic,10,['B' 'EH' 'D'],B_EH_D
nic,10,['B' 'EH' 'D' 'S'],B_EH_D_S
nic,10,['B' 'EH' 'D' 'Z'],B_EH_D_Z
nic,10,['B' 'EH' 'N'],B_EH_N
nic,10,['B' 'EH' 'R'],B_EH_R
nic,10,['B' 'EH' 'R' 'AH' 'T'],B_EH_R_AH_T
nic,10,['B' 'EH' 'R' 'IY'],B_EH_R_IY
nic,10,['B' 'ER' 'N'],B_ER_N
nic,10,['B' 'ER' 'N' 'Z'],B_ER_N_Z
nic,10,['B' 'EY' 'K' 'S'],B_EY_K_S
nic,10,['B' 'IH' 'B'],B_IH_B
nic,10,['B' 'IH' 'G' 'ER'],B_IH_G_ER
nic,10,['B' 'IH' 'G' 'IH' 'N'],B_IH_G_IH_N
nic,10,['B' 'IH' 'G' 'S'],B_IH_G_S
nic,10,['B' 'IH' 'G' 'Z'],B_IH_G_Z
nic,10,['B' 'IH' 'R' 'OW'],B_IH_R_OW
nic,10,['B' 'IH' 'T'],B_IH_T
nic,10,['B' 'IH' 'T' 'S'],B_IH_T_S
nic,10,['B' 'IY' 'D' 'Z'],B_IY_D_Z
nic,10,['B' 'IY' 'F'],B_IY_F
nic,10,['B' 'IY' 'IH' 'NG'],B_IY_IH_NG
nic,10,['B' 'L' 'AA' 'K' 'T'],B_L_AA_K_T
nic,10,['B' 'L' 'UW' 'Z'],B_L_UW_Z
nic,10,['B' 'OW' 'L' 'IH' 'NG'],B_OW_L_IH_NG
nic,10,['B' 'OW' 'L' 'T' 'S'],B_OW_L_T_S
nic,10,['B' 'R' 'AH' 'SH'],B_R_AH_SH
nic,10,['B' 'R' 'IH' 'NG' 'IH' 'NG'],B_R_IH_NG_IH_NG
nic,10,['B' 'R' 'IH' 'NG' 'Z'],B_R_IH_NG_Z
nic,10,['B' 'UH' 'L' 'S'],B_UH_L_S
nic,10,['B' 'UW' 'B' 'Z'],B_UW_B_Z
nic,10,['B' 'UW' 'M'],B_UW_M
nic,10,['B' 'UW' 'T' 'IY'],B_UW_T_IY
nic,10,['D' 'AE' 'N' 'S' 'AH' 'Z'],D_AE_N_S_AH_Z
nic,10,['D' 'AH' 'M' 'IY'],D_AH_M_IY
nic,10,['D' 'AH' 'N' 'AY'],D_AH_N_AY
nic,10,['D' 'AH' 'NG' 'K'],D_AH_NG_K
nic,10,['D' 'AH' 'S' 'T'],D_AH_S_T
nic,10,['D' 'AO' 'G' 'IY'],D_AO_G_IY
nic,10,['D' 'AO' 'NG'],D_AO_NG
nic,10,['D' 'AO' 'R' 'IH' 'S'],D_AO_R_IH_S
nic,10,['D' 'AO' 'R' 'Z'],D_AO_R_Z
nic,10,['D' 'AW' 'N' 'Z'],D_AW_N_Z
nic,10,['D' 'AY' 'D'],D_AY_D
nic,10,['D' 'EH' 'L' 'T'],D_EH_L_T
nic,10,['D' 'EH' 'V' 'AH' 'N'],D_EH_V_AH_N
nic,10,['D' 'EY' 'V' 'IY'],D_EY_V_IY
nic,10,['D' 'EY' 'V' 'S'],D_EY_V_S
nic,10,['D' 'IH' 'K' 'IY'],D_IH_K_IY
nic,10,['D' 'IH' 'L' 'IY'],D_IH_L_IY
nic,10,['D' 'IH' 'S' 'AH' 'G' 'R' 'IY'],D_IH_S_AH_G_R_IY
nic,10,['D' 'IH' 'S' 'K'],D_IH_S_K
nic,10,['D' 'IY' 'N' 'AH'],D_IY_N_AH
nic,10,['D' 'IY' 'S' 'AH' 'N' 'T'],D_IY_S_AH_N_T
nic,10,['D' 'R' 'AO' 'N'],D_R_AO_N
nic,10,['D' 'R' 'IH' 'P'],D_R_IH_P
nic,10,['DH' 'EY' 'V'],DH_EY_V
nic,10,['EH' 'F'],EH_F
nic,10,['EH' 'L' 'S'],EH_L_S
nic,10,['EH' 'R'],EH_R
nic,10,['ER'],ER
nic,10,['EY' 'T'],EY_T
nic,10,['F' 'AH' 'Z' 'IY'],F_AH_Z_IY
nic,10,['F' 'AO' 'R' 'S'],F_AO_R_S
nic,10,['F' 'AY' 'N' 'AH' 'L' 'IY'],F_AY_N_AH_L_IY
nic,10,['F' 'EH' 'L' 'OW' 'Z'],F_EH_L_OW_Z
nic,10,['F' 'EH' 'R' 'L' 'IY'],F_EH_R_L_IY
nic,10,['F' 'IH' 'SH'],F_IH_SH
nic,10,['F' 'OW' 'M'],F_OW_M
nic,10,['F' 'R' 'AO' 'D'],F_R_AO_D
nic,10,['F' 'R' 'AO' 'S' 'T'],F_R_AO_S_T
nic,10,['F' 'R' 'AY'],F_R_AY
nic,10,['F' 'UH' 'T'],F_UH_T
nic,10,['G' 'AE' 'DH' 'ER'],G_AE_DH_ER
nic,10,['G' 'AE' 'NG'],G_AE_NG
nic,10,['G' 'AE' 'S' 'G' 'AE' 'S'],G_AE_S_G_AE_S
nic,10,['G' 'AO' 'NG'],G_AO_NG
nic,10,['G' 'EH' 'R' 'IY'],G_EH_R_IY
nic,10,['G' 'IH' 'V' 'Z'],G_IH_V_Z
nic,10,['G' 'R' 'AE' 'M' 'AA'],G_R_AE_M_AA
nic,10,['G' 'R' 'AH' 'F'],G_R_AH_F
nic,10,['G' 'R' 'AW' 'N' 'D'],G_R_AW_N_D
nic,10,['G' 'R' 'EY' 'V' 'IY'],G_R_EY_V_IY
nic,10,['G' 'R' 'IH' 'N'],G_R_IH_N
nic,10,['G' 'R' 'IY' 'F'],G_R_IY_F
nic,10,['G' 'R' 'IY' 'N'],G_R_IY_N
nic,10,['G' 'R' 'IY' 'N' 'S'],G_R_IY_N_S
nic,10,['HH' 'AA' 'B' 'IY'],HH_AA_B_IY
nic,10,['HH' 'AA' 'NG' 'K'],HH_AA_NG_K
nic,10,['HH' 'AA' 'R' 'T' 'S'],HH_AA_R_T_S
nic,10,['HH' 'AE' 'N' 'D' 'AH' 'L'],HH_AE_N_D_AH_L
nic,10,['HH' 'AE' 'NG'],HH_AE_NG
nic,10,['HH' 'AE' 'Z' 'AH' 'N' 'T'],HH_AE_Z_AH_N_T
nic,10,['HH' 'AH' 'G' 'S'],HH_AH_G_S
nic,10,['HH' 'AO' 'R' 'N' 'Z'],HH_AO_R_N_Z
nic,10,['HH' 'AY' 'AH'],HH_AY_AH
nic,10,['HH' 'EH' 'D' 'IH' 'NG'],HH_EH_D_IH_NG
nic,10,['HH' 'EH' 'L' 'D'],HH_EH_L_D
nic,10,['HH' 'EH' 'R' 'D'],HH_EH_R_D
nic,10,['HH' 'EY' 'T' 'S'],HH_EY_T_S
nic,10,['HH' 'IH' 'P' 'OW' 'L'],HH_IH_P_OW_L
nic,10,['HH' 'OW' 'P' 'L' 'AH' 'S'],HH_OW_P_L_AH_S
nic,10,['HH' 'UH' 'D' 'Z'],HH_UH_D_Z
nic,10,['HH' 'UH' 'K' 'S'],HH_UH_K_S
nic,10,['IH' 'M' 'P' 'S'],IH_M_P_S
nic,10,['IH' 'R' 'S'],IH_R_S
nic,10,['IH' 'R' 'Z'],IH_R_Z
nic,10,['IH' 'T' 'AH' 'D'],IH_T_AH_D
nic,10,['K' 'AA' 'N' 'T' 'AE' 'K' 'T'],K_AA_N_T_AE_K_T
nic,10,['K' 'AA' 'R'],K_AA_R
nic,10,['K' 'AA' 'R' 'S'],K_AA_R_S
nic,10,['K' 'AA' 'R' 'T'],K_AA_R_T
nic,10,['K' 'AA' 'R' 'Z'],K_AA_R_Z
nic,10,['K' 'AE' 'K' 'T' 'AH' 'S'],K_AE_K_T_AH_S
nic,10,['K' 'AE' 'P'],K_AE_P
nic,10,['K' 'AE' 'S' 'IY' 'Z'],K_AE_S_IY_Z
nic,10,['K' 'AE' 'T' 'IY'],K_AE_T_IY
nic,10,['K' 'AE' 'TH' 'IY'],K_AE_TH_IY
nic,10,['K' 'AE' 'TH' 'IY' 'Z'],K_AE_TH_IY_Z
nic,10,['K' 'AH' 'L' 'ER' 'Z'],K_AH_L_ER_Z
nic,10,['K' 'AH' 'P' 'AH' 'L' 'D'],K_AH_P_AH_L_D
nic,10,['K' 'AH' 'Z' 'AH' 'N'],K_AH_Z_AH_N
nic,10,['K' 'AO' 'F' 'S'],K_AO_F_S
nic,10,['K' 'AO' 'L'],K_AO_L
nic,10,['K' 'AO' 'L' 'IH' 'NG'],K_AO_L_IH_NG
nic,10,['K' 'AO' 'R' 'N'],K_AO_R_N
nic,10,['K' 'AO' 'R' 'N' 'S'],K_AO_R_N_S
nic,10,['K' 'AO' 'R' 'S'],K_AO_R_S
nic,10,['K' 'AY' 'N' 'D' 'ER'],K_AY_N_D_ER
nic,10,['K' 'EH' 'R' 'AH' 'L' 'AY' 'N' 'S'],K_EH_R_AH_L_AY_N_S
nic,10,['K' 'EH' 'V' 'IH' 'N'],K_EH_V_IH_N
nic,10,['K' 'EY' 'K' 'S'],K_EY_K_S
nic,10,['K' 'EY' 'K' 'T' 'IH' 'N'],K_EY_K_T_IH_N
nic,10,['K' 'EY' 'P'],K_EY_P
nic,10,['K' 'EY' 'P' 'ER'],K_EY_P_ER
nic,10,['K' 'IH' 'K' 'IH' 'NG' 'K' 'IH' 'NG'],K_IH_K_IH_NG_K_IH_NG
nic,10,['K' 'IH' 'L' 'Z'],K_IH_L_Z
nic,10,['K' 'L' 'OW' 'K'],K_L_OW_K
nic,10,['K' 'R' 'AE' 'K' 'S'],K_R_AE_K_S
nic,10,['K' 'R' 'EY' 'N' 'AH' 'L'],K_R_EY_N_AH_L
nic,10,['K' 'R' 'IH' 'S' 'P'],K_R_IH_S_P
nic,10,['K' 'R' 'IY' 'K'],K_R_IY_K
nic,10,['K' 'R' 'IY' 'K' 'IY'],K_R_IY_K_IY
nic,10,['K' 'R' 'IY' 'M'],K_R_IY_M
nic,10,['K' 'R' 'IY' 'S'],K_R_IY_S
nic,10,['K' 'R' 'OW'],K_R_OW
nic,10,['K' 'R' 'OW' 'K' 'AH' 'S'],K_R_OW_K_AH_S
nic,10,['K' 'UH' 'K' 'ER'],K_UH_K_ER
nic,10,['L' 'AA' 'K'],L_AA_K
nic,10,['L' 'AA' 'K' 'ER'],L_AA_K_ER
nic,10,['L' 'AA' 'K' 'T'],L_AA_K_T
nic,10,['L' 'AA' 'R' 'K'],L_AA_R_K
nic,10,['L' 'AE' 'S' 'T' 'S'],L_AE_S_T_S
nic,10,['L' 'AH' 'N' 'D' 'AH' 'N'],L_AH_N_D_AH_N
nic,10,['L' 'AH' 'V' 'D'],L_AH_V_D
nic,10,['L' 'AO' 'G' 'Z'],L_AO_G_Z
nic,10,['L' 'AO' 'NG'],L_AO_NG
nic,10,['L' 'AO' 'NG' 'S'],L_AO_NG_S
nic,10,['L' 'AO' 'R' 'IY' 'Z'],L_AO_R_IY_Z
nic,10,['L' 'AO' 'S' 'T'],L_AO_S_T
nic,10,['L' 'AW' 'T'],L_AW_T
nic,10,['L' 'AY' 'AH' 'N'],L_AY_AH_N
nic,10,['L' 'AY' 'K'],L_AY_K
nic,10,['L' 'AY' 'K' 'IH' 'NG'],L_AY_K_IH_NG
nic,10,['L' 'AY' 'K' 'S'],L_AY_K_S
nic,10,['L' 'AY' 'K' 'T'],L_AY_K_T
nic,10,['L' 'AY' 'N' 'IH' 'NG'],L_AY_N_IH_NG
nic,10,['L' 'EH' 'N' 'Z' 'AH' 'Z'],L_EH_N_Z_AH_Z
nic,10,['L' 'EH' 'T' 'ER'],L_EH_T_ER
nic,10,['L' 'ER' 'N'],L_ER_N
nic,10,['L' 'EY' 'K' 'S'],L_EY_K_S
nic,10,['L' 'IH' 'D' 'Z'],L_IH_D_Z
nic,10,['L' 'IH' 'M' 'AH' 'T'],L_IH_M_AH_T
nic,10,['L' 'IH' 'N' 'D' 'AH'],L_IH_N_D_AH
nic,10,['L' 'IH' 'P'],L_IH_P
nic,10,['L' 'IH' 'S' 'AH' 'N'],L_IH_S_AH_N
nic,10,['L' 'IH' 'S' 'AH' 'N' 'IH' 'NG'],L_IH_S_AH_N_IH_NG
nic,10,['L' 'IY' 'AH'],L_IY_AH
nic,10,['L' 'IY' 'N' 'AH'],L_IY_N_AH
nic,10,['L' 'IY' 'P'],L_IY_P
nic,10,['L' 'IY' 'V' 'IH' 'NG'],L_IY_V_IH_NG
nic,10,['L' 'OW' 'D' 'Z'],L_OW_D_Z
nic,10,['L' 'UH' 'K' 'IH' 'NG'],L_UH_K_IH_NG
