id,stage,phon,phon_str
ruth,9,"['W', 'AH', 'N', 'AH', 'L']",W_AH_N_AH_L
ruth,9,"['W', 'AO', 'R', 'N', 'IH', 'NG']",W_AO_R_N_IH_NG
ruth,9,"['W', 'ER', 'M', 'Z']",W_ER_M_Z
ruth,9,"['W', 'UH', 'M', 'AH', 'N']",W_UH_M_AH_N
ruth,9,"['Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L']",Y_UW_ZH_AH_W_AH_L
ruth,10,"['AA', 'B', 'S', 'T', 'AH', 'K', 'AH', 'L']",AA_B_S_T_AH_K_AH_L
ruth,10,"['AE', 'P', 'ER', 'AE', 'T', 'AH', 'S']",AE_P_ER_AE_T_AH_S
ruth,10,"['AH', 'L', 'AY', 'V']",AH_L_AY_V
ruth,10,"['AH', 'S', 'K', 'EY', 'P', 'T']",AH_S_K_EY_P_T
ruth,10,"['AW', 'ER', 'S', 'EH', 'L', 'V', 'Z']",AW_ER_S_EH_L_V_Z
ruth,10,"['B', 'AA', 'B', 'IY', 'Z']",B_AA_B_IY_Z
ruth,10,"['B', 'AA', 'N']",B_AA_N
ruth,10,"['B', 'AA', 'N', 'F', 'AY', 'ER']",B_AA_N_F_AY_ER
ruth,10,"['B', 'AA', 'N', 'F', 'AY', 'ER', 'Z']",B_AA_N_F_AY_ER_Z
ruth,10,"['B', 'AA', 'R']",B_AA_R
ruth,10,"['B', 'AA', 'R', 'B', 'AA', 'R']",B_AA_R_B_AA_R
ruth,10,"['B', 'AE', 'G', 'Z']",B_AE_G_Z
ruth,10,"['B', 'AE', 'K', 'W', 'ER', 'D']",B_AE_K_W_ER_D
ruth,10,"['B', 'AH', 'M']",B_AH_M
ruth,10,"['B', 'AH', 'M', 'P']",B_AH_M_P
ruth,10,"['B', 'IY', 'F']",B_IY_F
ruth,10,"['B', 'R', 'IY', 'DH']",B_R_IY_DH
ruth,10,"['B', 'UW', 'T']",B_UW_T
ruth,10,"['CH', 'AA', 'R', 'JH', 'D']",CH_AA_R_JH_D
ruth,10,"['CH', 'AA', 'R', 'JH', 'IH', 'NG']",CH_AA_R_JH_IH_NG
ruth,10,"['CH', 'AE', 'L', 'AH', 'N', 'JH']",CH_AE_L_AH_N_JH
ruth,10,"['CH', 'EH', 'R', 'Z']",CH_EH_R_Z
ruth,10,"['CH', 'IY', 'T', 'IH', 'NG']",CH_IY_T_IH_NG
ruth,10,"['D', 'AE', 'M', 'AH', 'JH', 'D']",D_AE_M_AH_JH_D
ruth,10,"['D', 'R', 'AE', 'G']",D_R_AE_G
ruth,10,"['EH', 'JH']",EH_JH
ruth,10,"['EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']",EH_K_S_ER_S_AY_Z
ruth,10,"['EH', 'M']",EH_M
ruth,10,"['EH', 'M', 'P', 'T', 'IY', 'IH', 'NG']",EH_M_P_T_IY_IH_NG
ruth,10,"['EH', 'N', 'JH', 'AH', 'N', 'IH', 'R', 'IH', 'NG']",EH_N_JH_AH_N_IH_R_IH_NG
ruth,10,"['EY', 'JH']",EY_JH
ruth,10,"['F', 'AO', 'R', 'T', 'IY', 'P', 'IY']",F_AO_R_T_IY_P_IY
ruth,10,"['F', 'EH', 'CH']",F_EH_CH
ruth,10,"['F', 'IH', 'K', 'S', 'T']",F_IH_K_S_T
ruth,10,"['F', 'IY', 'M', 'EY', 'L']",F_IY_M_EY_L
ruth,10,"['G', 'AH', 'L', 'IH', 'V', 'ER', 'Z']",G_AH_L_IH_V_ER_Z
ruth,10,"['G', 'L', 'AE', 'D']",G_L_AE_D
ruth,10,"['G', 'L', 'AE', 'S']",G_L_AE_S
ruth,10,"['G', 'R', 'AE', 'B']",G_R_AE_B
ruth,10,"['HH', 'EH', 'L', 'TH', 'IY']",HH_EH_L_TH_IY
ruth,10,"['HH', 'IH', 'L']",HH_IH_L
ruth,10,"['IH', 'N', 'D', 'IY', 'AH']",IH_N_D_IY_AH
ruth,10,"['IH', 'N', 'K', 'R', 'EH', 'D', 'AH', 'B', 'L', 'IY']",IH_N_K_R_EH_D_AH_B_L_IY
ruth,10,"['IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'AH', 'D']",IH_N_T_R_AH_S_T_AH_D
ruth,10,"['IY', 'Z', 'AH', 'L', 'IY']",IY_Z_AH_L_IY
ruth,10,"['JH', 'EH', 'N', 'ER', 'AH', 'L']",JH_EH_N_ER_AH_L
ruth,10,"['K', 'AA', 'K']",K_AA_K
ruth,10,"['K', 'AA', 'K', 'AH', 'D', 'UW', 'D', 'AH', 'L', 'D', 'UW']",K_AA_K_AH_D_UW_D_AH_L_D_UW
ruth,10,"['K', 'AA', 'M']",K_AA_M
ruth,10,"['K', 'AA', 'R', 'S', 'IY', 'T']",K_AA_R_S_IY_T
ruth,10,"['K', 'AH', 'L', 'AE', 'P', 'S', 'AH', 'Z']",K_AH_L_AE_P_S_AH_Z
ruth,10,"['K', 'AH', 'P', 'AH', 'L']",K_AH_P_AH_L
ruth,10,"['K', 'AH', 'S', 'T', 'AH', 'M', 'ER']",K_AH_S_T_AH_M_ER
ruth,10,"['K', 'AW', 'N', 'T', 'AH', 'D']",K_AW_N_T_AH_D
ruth,10,"['K', 'EY', 'JH']",K_EY_JH
ruth,10,"['K', 'IH', 'NG', 'S']",K_IH_NG_S
ruth,10,"['K', 'IY', 'P', 'IH', 'NG']",K_IY_P_IH_NG
ruth,10,"['K', 'L', 'AE', 'P']",K_L_AE_P
ruth,10,"['K', 'R', 'AH', 'SH', 'IH', 'NG']",K_R_AH_SH_IH_NG
ruth,10,"['L', 'AE', 'N', 'D', 'IH', 'NG']",L_AE_N_D_IH_NG
ruth,10,"['L', 'EH', 'S']",L_EH_S
ruth,10,"['L', 'IH', 'K', 'IH', 'NG']",L_IH_K_IH_NG
ruth,10,"['L', 'IH', 'K', 'T']",L_IH_K_T
ruth,10,"['L', 'IH', 'T', 'AH', 'L', 'B', 'OW', 'P', 'IY', 'P']",L_IH_T_AH_L_B_OW_P_IY_P
ruth,10,"['L', 'IH', 'T', 'AH', 'L', 'M', 'IH', 'S']",L_IH_T_AH_L_M_IH_S
ruth,10,"['M', 'AA', 'R', 'K', 'AH', 'T']",M_AA_R_K_AH_T
ruth,10,"['M', 'AA', 'R', 'K', 'S']",M_AA_R_K_S
ruth,10,"['M', 'AE', 'S']",M_AE_S
ruth,10,"['M', 'IH', 'K']",M_IH_K
ruth,10,"['M', 'IH', 'L', 'K', 'S']",M_IH_L_K_S
ruth,10,"['M', 'Y', 'UW', 'Z', 'IH', 'K', 'AH', 'L']",M_Y_UW_Z_IH_K_AH_L
ruth,10,"['N', 'AY', 'N', 'AH']",N_AY_N_AH
ruth,10,"['N', 'EY', 'M', 'Z']",N_EY_M_Z
ruth,10,"['OW', 'P', 'AH', 'N', 'IH', 'NG']",OW_P_AH_N_IH_NG
ruth,10,"['P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']",P_AH_Z_IH_SH_AH_N
ruth,10,"['P', 'AW', 'N', 'D']",P_AW_N_D
ruth,10,"['P', 'AW', 'N', 'D', 'Z']",P_AW_N_D_Z
ruth,10,"['P', 'ER', 'P', 'AH', 'S']",P_ER_P_AH_S
ruth,10,"['P', 'EY', 'IH', 'NG']",P_EY_IH_NG
ruth,10,"['P', 'EY', 'L']",P_EY_L
ruth,10,"['P', 'IH', 'G', 'IY']",P_IH_G_IY
ruth,10,"['P', 'IH', 'N', 'CH', 'IH', 'NG']",P_IH_N_CH_IH_NG
ruth,10,"['P', 'L', 'EH', 'ZH', 'ER']",P_L_EH_ZH_ER
ruth,10,"['P', 'UH', 'L', 'IH', 'NG']",P_UH_L_IH_NG
ruth,10,"['R', 'AY', 'D', 'Z']",R_AY_D_Z
ruth,10,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'ER', 'L', 'IY']",R_EH_G_Y_AH_L_ER_L_IY
ruth,10,"['R', 'EH', 'K']",R_EH_K
ruth,10,"['R', 'EY', 'D', 'IY', 'EY', 'T', 'ER']",R_EY_D_IY_EY_T_ER
ruth,10,"['R', 'EY', 'S']",R_EY_S
ruth,10,"['R', 'IH', 'G', 'AH', 'L']",R_IH_G_AH_L
ruth,10,"['R', 'IY', 'M', 'AY', 'N', 'D', 'AH', 'D']",R_IY_M_AY_N_D_AH_D
ruth,10,"['R', 'OW', 'Z', 'AH', 'Z']",R_OW_Z_AH_Z
ruth,10,"['R', 'UW', 'D']",R_UW_D
ruth,10,"['R', 'UW', 'S', 'T', 'ER']",R_UW_S_T_ER
ruth,10,"['S', 'AA', 'F', 'T', 'ER']",S_AA_F_T_ER
ruth,10,"['S', 'AE', 'T', 'ER', 'D', 'IY']",S_AE_T_ER_D_IY
ruth,10,"['S', 'AH', 'M', 'B', 'AA', 'D', 'IY', 'Z']",S_AH_M_B_AA_D_IY_Z
ruth,10,"['S', 'AH', 'N', 'S']",S_AH_N_S
ruth,10,"['S', 'EH', 'L']",S_EH_L
ruth,10,"['S', 'ER']",S_ER
ruth,10,"['S', 'IH', 'K', 'N', 'AH', 'S']",S_IH_K_N_AH_S
ruth,10,"['S', 'IY', 'M', 'Z']",S_IY_M_Z
ruth,10,"['S', 'K', 'R', 'AE', 'CH']",S_K_R_AE_CH
ruth,10,"['S', 'T', 'AO', 'R']",S_T_AO_R
ruth,10,"['S', 'T', 'AO', 'R', 'K', 'IY', 'P', 'ER']",S_T_AO_R_K_IY_P_ER
ruth,10,"['S', 'T', 'OW', 'N']",S_T_OW_N
ruth,10,"['S', 'T', 'OW', 'N', 'Z']",S_T_OW_N_Z
ruth,10,"['S', 'T', 'R', 'AH', 'K', 'CH', 'ER']",S_T_R_AH_K_CH_ER
ruth,10,"['S', 'T', 'R', 'AO', 'NG']",S_T_R_AO_NG
ruth,10,"['S', 'T', 'R', 'EY', 'N', 'JH']",S_T_R_EY_N_JH
ruth,10,"['S', 'W', 'AA', 'M', 'P']",S_W_AA_M_P
ruth,10,"['SH', 'AA', 'P', 'S']",SH_AA_P_S
ruth,10,"['SH', 'EH', 'R', 'D']",SH_EH_R_D
ruth,10,"['SH', 'EY', 'K', 'IY']",SH_EY_K_IY
ruth,10,"['T', 'AH', 'N', 'AH', 'L', 'Z']",T_AH_N_AH_L_Z
ruth,10,"['T', 'EH', 'N', 'D', 'ER', 'L', 'IY']",T_EH_N_D_ER_L_IY
ruth,10,"['T', 'EH', 'R', 'IH', 'NG']",T_EH_R_IH_NG
ruth,10,"['T', 'EY', 'P', 'T']",T_EY_P_T
ruth,10,"['T', 'IH', 'K', 'AH', 'L', 'D']",T_IH_K_AH_L_D
ruth,10,"['T', 'IY', 'T', 'AW', 'AH', 'L']",T_IY_T_AW_AH_L
ruth,10,"['TH', 'IH', 'NG', 'K', 'AH', 'NG']",TH_IH_NG_K_AH_NG
ruth,10,"['W', 'AE', 'G', 'IH', 'NG']",W_AE_G_IH_NG
ruth,10,"['W', 'AY', 'N']",W_AY_N
ruth,10,"['W', 'EH', 'R', 'Z']",W_EH_R_Z
ruth,10,"['W', 'ER', 'L', 'D']",W_ER_L_D
ruth,10,"['W', 'EY', 'AA', 'R']",W_EY_AA_R
ruth,10,"['W', 'EY', 'L', 'Z']",W_EY_L_Z
ruth,10,"['W', 'IH', 'N', 'IH', 'NG']",W_IH_N_IH_NG
ruth,11,"['AE', 'B', 'S', 'AH', 'L', 'UW', 'T']",AE_B_S_AH_L_UW_T
ruth,11,"['AE', 'N', 'T', 'S']",AE_N_T_S
ruth,11,"['B', 'AA', 'B', 'IY', 'B', 'EH', 'R', 'S']",B_AA_B_IY_B_EH_R_S
ruth,11,"['B', 'AA', 'G']",B_AA_G
ruth,11,"['B', 'AA', 'T', 'AH', 'M', 'Z']",B_AA_T_AH_M_Z
ruth,11,"['B', 'AE', 'D', 'L', 'IY']",B_AE_D_L_IY
ruth,11,"['B', 'AE', 'K', 'S']",B_AE_K_S
ruth,11,"['B', 'AH', 'HH', 'EY', 'V', 'D']",B_AH_HH_EY_V_D
ruth,11,"['B', 'AH', 'NG', 'K']",B_AH_NG_K
ruth,11,"['B', 'AH', 'NG', 'K', 'S']",B_AH_NG_K_S
ruth,11,"['B', 'EH', 'D', 'Z']",B_EH_D_Z
ruth,11,"['B', 'R', 'EY', 'V']",B_R_EY_V
ruth,11,"['B', 'UW', 'T', 'S']",B_UW_T_S
ruth,11,"['D', 'AA', 'K', 'T', 'ER', 'Z']",D_AA_K_T_ER_Z
ruth,11,"['D', 'AE', 'D', 'S']",D_AE_D_S
ruth,11,"['D', 'AE', 'M', 'P', 'ER']",D_AE_M_P_ER
ruth,11,"['D', 'R', 'IY', 'M']",D_R_IY_M
ruth,11,"['D', 'R', 'IY', 'M', 'IH', 'NG']",D_R_IY_M_IH_NG
ruth,11,"['D', 'R', 'OW', 'V']",D_R_OW_V
ruth,11,"['DH', 'EH', 'R', 'D']",DH_EH_R_D
ruth,11,"['EH', 'N', 'T', 'R', 'AH', 'N', 'S']",EH_N_T_R_AH_N_S
ruth,11,"['F', 'AY', 'T']",F_AY_T
ruth,11,"['F', 'ER', 'OW', 'SH', 'AH', 'S']",F_ER_OW_SH_AH_S
ruth,11,"['F', 'IH', 'K', 'AH', 'L']",F_IH_K_AH_L
ruth,11,"['F', 'IH', 'K', 'S', 'IH', 'NG']",F_IH_K_S_IH_NG
ruth,11,"['F', 'IH', 'R', 'S']",F_IH_R_S
ruth,11,"['F', 'IY', 'L', 'D']",F_IY_L_D
ruth,11,"['F', 'UH', 'L', 'IY']",F_UH_L_IY
ruth,11,"['G', 'EY', 'T']",G_EY_T
ruth,11,"['G', 'L', 'UW', 'M', 'IY']",G_L_UW_M_IY
ruth,11,"['G', 'R', 'AH', 'M', 'B', 'AH', 'L', 'D']",G_R_AH_M_B_AH_L_D
ruth,11,"['HH', 'AE', 'M']",HH_AE_M
ruth,11,"['HH', 'AH', 'T']",HH_AH_T
ruth,11,"['HH', 'IY', 'D']",HH_IY_D
ruth,11,"['IH', 'CH', 'IH', 'NG']",IH_CH_IH_NG
ruth,11,"['IH', 'K', 'S', 'P', 'L', 'AO', 'R']",IH_K_S_P_L_AO_R
ruth,11,"['IH', 'M', 'IY', 'D', 'IY', 'AH', 'T', 'L', 'IY']",IH_M_IY_D_IY_AH_T_L_IY
ruth,11,"['JH', 'AE', 'M']",JH_AE_M
ruth,11,"['JH', 'AE', 'M', 'S']",JH_AE_M_S
ruth,11,"['K', 'AE', 'NG', 'G', 'ER', 'UW']",K_AE_NG_G_ER_UW
ruth,11,"['K', 'AE', 'R', 'IY', 'Z']",K_AE_R_IY_Z
ruth,11,"['K', 'AH', 'M', 'P', 'L', 'EY', 'N', 'D']",K_AH_M_P_L_EY_N_D
ruth,11,"['K', 'AH', 'N', 'T', 'R', 'IH', 'B', 'Y', 'UW', 'T']",K_AH_N_T_R_IH_B_Y_UW_T
ruth,11,"['K', 'L', 'AW', 'D', 'Z']",K_L_AW_D_Z
ruth,11,"['K', 'OY', 'N', 'Z']",K_OY_N_Z
ruth,11,"['K', 'Y', 'UW', 'K', 'AH', 'M', 'B', 'ER']",K_Y_UW_K_AH_M_B_ER
ruth,11,"['L', 'AE', 'D', 'ER']",L_AE_D_ER
ruth,11,"['L', 'AE', 'M']",L_AE_M
ruth,11,"['L', 'AY', 'T', 'S']",L_AY_T_S
ruth,11,"['L', 'IY', 'F', 'IY']",L_IY_F_IY
ruth,11,"['L', 'IY', 'Z', 'AH']",L_IY_Z_AH
ruth,11,"['M', 'AH', 'D']",M_AH_D
ruth,11,"['M', 'AH', 'S', 'AH', 'L', 'Z']",M_AH_S_AH_L_Z
ruth,11,"['M', 'EH', 'D', 'AH', 'S', 'AH', 'N']",M_EH_D_AH_S_AH_N
ruth,11,"['M', 'EH', 'N']",M_EH_N
ruth,11,"['M', 'IH', 'S', 'M', 'ER', 'F', 'IY']",M_IH_S_M_ER_F_IY
ruth,11,"['M', 'OW', 'N', 'D']",M_OW_N_D
ruth,11,"['N', 'OW', 'W', 'EH', 'R']",N_OW_W_EH_R
ruth,11,"['P', 'AA', 'K', 'AH', 'T', 'S']",P_AA_K_AH_T_S
ruth,11,"['P', 'AA', 'T']",P_AA_T
ruth,11,"['P', 'AE', 'TH']",P_AE_TH
ruth,11,"['P', 'AH', 'JH', 'AA', 'M', 'AH', 'Z']",P_AH_JH_AA_M_AH_Z
ruth,11,"['P', 'AH', 'NG', 'K', 'CH', 'ER']",P_AH_NG_K_CH_ER
ruth,11,"['R', 'AH', 'K', 'S', 'AE', 'K']",R_AH_K_S_AE_K
ruth,11,"['R', 'AO', 'R', 'D']",R_AO_R_D
ruth,11,"['R', 'AO', 'R', 'IH', 'NG']",R_AO_R_IH_NG
ruth,11,"['R', 'EY', 'N', 'IH', 'NG']",R_EY_N_IH_NG
ruth,11,"['R', 'UW', 'D', 'IY', 'N', 'UW', 'D']",R_UW_D_IY_N_UW_D
ruth,11,"['R', 'UW', 'TH', 'M', 'EH', 'R', 'IY']",R_UW_TH_M_EH_R_IY
ruth,11,"['R', 'UW', 'TH', 'M', 'ER', 'F', 'IY']",R_UW_TH_M_ER_F_IY
ruth,11,"['S', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']",S_AH_F_AH_K_EY_SH_AH_N
ruth,11,"['S', 'AH', 'G', 'JH', 'EH', 'S', 'T', 'AH', 'D']",S_AH_G_JH_EH_S_T_AH_D
ruth,11,"['S', 'AH', 'L', 'UW', 'SH', 'AH', 'N']",S_AH_L_UW_SH_AH_N
ruth,11,"['S', 'IH', 'M', 'P', 'AH', 'TH', 'IY']",S_IH_M_P_AH_TH_IY
ruth,11,"['S', 'IH', 'N', 'S']",S_IH_N_S
ruth,11,"['S', 'IH', 'T', 'AH', 'P', 'S']",S_IH_T_AH_P_S
ruth,11,"['S', 'IY', 'IH', 'NG']",S_IY_IH_NG
ruth,11,"['S', 'IY', 'K', 'R', 'AH', 'T']",S_IY_K_R_AH_T
ruth,11,"['S', 'IY', 'M']",S_IY_M
ruth,11,"['S', 'IY', 'S', 'AY', 'D']",S_IY_S_AY_D
ruth,11,"['S', 'IY', 'Z']",S_IY_Z
ruth,11,"['S', 'K', 'AY', 'Z']",S_K_AY_Z
ruth,11,"['S', 'M', 'AE', 'K', 'IH', 'NG']",S_M_AE_K_IH_NG
ruth,11,"['S', 'M', 'AY', 'L', 'IH', 'NG']",S_M_AY_L_IH_NG
ruth,11,"['S', 'M', 'EH', 'L']",S_M_EH_L
ruth,11,"['S', 'M', 'EH', 'L', 'IY']",S_M_EH_L_IY
ruth,11,"['S', 'N', 'AE', 'P']",S_N_AE_P
ruth,11,"['S', 'T', 'AA', 'R', 'T', 'IH', 'NG']",S_T_AA_R_T_IH_NG
ruth,11,"['S', 'T', 'IH', 'K', 'ER']",S_T_IH_K_ER
ruth,11,"['S', 'T', 'R', 'AE', 'NG', 'G', 'AH', 'L']",S_T_R_AE_NG_G_AH_L
ruth,11,"['S', 'T', 'R', 'IY', 'M']",S_T_R_IY_M
ruth,11,"['SH', 'AA', 'K', 'T']",SH_AA_K_T
ruth,11,"['SH', 'IY', 'D']",SH_IY_D
ruth,11,"['T', 'AA', 'M']",T_AA_M
ruth,11,"['T', 'AE', 'P', 'S']",T_AE_P_S
ruth,11,"['T', 'AH', 'CH']",T_AH_CH
ruth,11,"['T', 'AH', 'M', 'AA', 'R', 'OW']",T_AH_M_AA_R_OW
ruth,11,"['T', 'IH', 'K', 'AH', 'L', 'Z']",T_IH_K_AH_L_Z
ruth,11,"['T', 'R', 'IH', 'P', 'IH', 'NG']",T_R_IH_P_IH_NG
ruth,11,"['T', 'UW', 'B']",T_UW_B
ruth,11,"['T', 'W', 'EH', 'N', 'T', 'IY']",T_W_EH_N_T_IY
ruth,11,"['V', 'EH', 'T']",V_EH_T
ruth,11,"['W', 'AY', 'L', 'D']",W_AY_L_D
ruth,11,"['W', 'AY', 'N', 'IH', 'NG']",W_AY_N_IH_NG
ruth,11,"['W', 'EH', 'L', 'IH', 'NG', 'T', 'AH', 'N', 'Z']",W_EH_L_IH_NG_T_AH_N_Z
ruth,11,"['W', 'EY', 'K', 'S']",W_EY_K_S
ruth,11,"['Y', 'IH', 'R', 'Z']",Y_IH_R_Z
ruth,11,"['Z', 'UW', 'L']",Z_UW_L
ruth,11,"['Z', 'UW', 'Z']",Z_UW_Z
ruth,12,"['AA', 'K', 'W', 'ER', 'D']",AA_K_W_ER_D
ruth,12,"['AA', 'N', 'AH', 'S', 'T', 'L', 'IY']",AA_N_AH_S_T_L_IY
ruth,12,"['AE', 'N', 'IY']",AE_N_IY
ruth,12,"['AE', 'N', 'T', 'IY']",AE_N_T_IY
ruth,12,"['AH', 'B', 'AO', 'R', 'D']",AH_B_AO_R_D
ruth,12,"['AH', 'K', 'AO', 'R', 'D', 'IH', 'NG']",AH_K_AO_R_D_IH_NG
ruth,12,"['AH', 'L', 'AE', 'S', 'T', 'IH', 'K']",AH_L_AE_S_T_IH_K
ruth,12,"['AH', 'NG', 'K', 'AH', 'L']",AH_NG_K_AH_L
ruth,12,"['AW', 'T', 'F', 'IH', 'T']",AW_T_F_IH_T
ruth,12,"['B', 'AW', 'N', 'S', 'IH', 'NG']",B_AW_N_S_IH_NG
ruth,12,"['B', 'AW', 'N', 'S', 'IH', 'NG', 'B', 'EH', 'N']",B_AW_N_S_IH_NG_B_EH_N
ruth,12,"['B', 'AW', 'N', 'S', 'IY', 'B', 'EH', 'N']",B_AW_N_S_IY_B_EH_N
ruth,12,"['B', 'R', 'IH', 'NG', 'Z']",B_R_IH_NG_Z
ruth,12,"['B', 'R', 'UW', 'Z']",B_R_UW_Z
ruth,12,"['B', 'UH', 'K', 'T']",B_UH_K_T
ruth,12,"['CH', 'EH', 'R', 'AH', 'L']",CH_EH_R_AH_L
ruth,12,"['CH', 'EH', 'R', 'S']",CH_EH_R_S
ruth,12,"['D', 'AA', 'NG', 'K', 'IY']",D_AA_NG_K_IY
ruth,12,"['D', 'AA', 'NG', 'K', 'IY', 'Z']",D_AA_NG_K_IY_Z
ruth,12,"['D', 'AH', 'S', 'T', 'R', 'OY']",D_AH_S_T_R_OY
ruth,12,"['D', 'IH', 'P', 'IY']",D_IH_P_IY
ruth,12,"['D', 'IH', 'P', 'IY', 'D', 'AH', 'K']",D_IH_P_IY_D_AH_K
ruth,12,"['D', 'IH', 'R', 'S']",D_IH_R_S
ruth,12,"['D', 'R', 'AO', 'N']",D_R_AO_N
ruth,12,"['D', 'R', 'AO', 'R']",D_R_AO_R
ruth,12,"['D', 'R', 'AW', 'N', 'D']",D_R_AW_N_D
ruth,12,"['D', 'R', 'AW', 'N', 'Z']",D_R_AW_N_Z
ruth,12,"['D', 'R', 'AY', 'D']",D_R_AY_D
ruth,12,"['DH', 'EH', 'M', 'S', 'EH', 'L', 'V', 'Z']",DH_EH_M_S_EH_L_V_Z
ruth,12,"['DH', 'EH', 'R', 'Z']",DH_EH_R_Z
ruth,12,"['EH', 'D', 'IY', 'EH', 'L', 'AH', 'F', 'AH', 'N', 'T']",EH_D_IY_EH_L_AH_F_AH_N_T
ruth,12,"['EH', 'F']",EH_F
ruth,12,"['EH', 'N', 'JH', 'OY', 'D']",EH_N_JH_OY_D
ruth,12,"['EH', 'R', 'P', 'AO', 'R', 'T']",EH_R_P_AO_R_T
ruth,12,"['EY', 'CH']",EY_CH
ruth,12,"['F', 'AA', 'L', 'OW', 'IH', 'NG']",F_AA_L_OW_IH_NG
ruth,12,"['F', 'AY', 'ER', 'Z']",F_AY_ER_Z
ruth,12,"['F', 'AY', 'R', 'M', 'AH', 'N', 'F', 'R', 'EH', 'D']",F_AY_R_M_AH_N_F_R_EH_D
ruth,12,"['F', 'AY', 'T', 'S']",F_AY_T_S
ruth,12,"['F', 'L', 'AY', 'T']",F_L_AY_T
ruth,12,"['G', 'AA', 'D', 'M', 'AH', 'DH', 'ER']",G_AA_D_M_AH_DH_ER
ruth,12,"['G', 'OW', 'L', 'D', 'AH', 'N']",G_OW_L_D_AH_N
ruth,12,"['G', 'OW', 'L', 'D', 'AH', 'N', 'G', 'ER', 'L']",G_OW_L_D_AH_N_G_ER_L
ruth,12,"['HH', 'AE', 'T', 'S']",HH_AE_T_S
ruth,12,"['HH', 'EH', 'JH']",HH_EH_JH
ruth,12,"['HH', 'EH', 'R', 'IY']",HH_EH_R_IY
ruth,12,"['HH', 'EH', 'R', 'IY', 'HH', 'AE', 'T', 'M', 'AE', 'N']",HH_EH_R_IY_HH_AE_T_M_AE_N
ruth,12,"['HH', 'ER', 'D', 'AH', 'L', 'Z']",HH_ER_D_AH_L_Z
ruth,12,"['HH', 'ER', 'IY']",HH_ER_IY
ruth,12,"['HH', 'OW', 'HH', 'OW']",HH_OW_HH_OW
ruth,12,"['IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V']",IH_K_S_P_EH_N_S_IH_V
ruth,12,"['JH', 'AH', 'M', 'P', 'IH', 'NG', 'JH', 'IH', 'M']",JH_AH_M_P_IH_NG_JH_IH_M
ruth,12,"['JH', 'AH', 'M', 'P', 'IH', 'NG', 'JH', 'IH', 'M', 'S']",JH_AH_M_P_IH_NG_JH_IH_M_S
ruth,12,"['JH', 'IH', 'M']",JH_IH_M
ruth,12,"['JH', 'IY']",JH_IY
ruth,12,"['K', 'AE', 'R', 'AH', 'T', 'S']",K_AE_R_AH_T_S
ruth,12,"['K', 'AH', 'M', 'P', 'EH', 'R', 'D']",K_AH_M_P_EH_R_D
ruth,12,"['K', 'AH', 'N', 'S', 'ER', 'N', 'D']",K_AH_N_S_ER_N_D
ruth,12,"['K', 'IH', 'K', 'IH', 'NG', 'K', 'IH', 'NG']",K_IH_K_IH_NG_K_IH_NG
ruth,12,"['K', 'IH', 'NG']",K_IH_NG
ruth,12,"['K', 'L', 'EH', 'V', 'ER', 'K', 'AE', 'T']",K_L_EH_V_ER_K_AE_T
ruth,12,"['K', 'L', 'IH', 'K', 'K', 'L', 'IH', 'K']",K_L_IH_K_K_L_IH_K
ruth,12,"['L', 'AA']",L_AA
ruth,12,"['L', 'AH', 'N', 'CH', 'T', 'AY', 'M']",L_AH_N_CH_T_AY_M
ruth,12,"['L', 'AH', 'NG', 'Z']",L_AH_NG_Z
ruth,12,"['L', 'AY', 'B', 'R', 'EH', 'R', 'IY']",L_AY_B_R_EH_R_IY
ruth,12,"['L', 'EH', 'T', 'ER']",L_EH_T_ER
ruth,12,"['L', 'IH', 'V', 'Z']",L_IH_V_Z
ruth,12,"['M', 'AH', 'N', 'CH', 'IH', 'NG']",M_AH_N_CH_IH_NG
ruth,12,"['M', 'AH', 'N', 'CH', 'IH', 'NG', 'M', 'AY', 'K']",M_AH_N_CH_IH_NG_M_AY_K
ruth,12,"['M', 'AY', 'K']",M_AY_K
ruth,12,"['M', 'ER', 'F', 'IY']",M_ER_F_IY
ruth,12,"['M', 'IY', 'L']",M_IY_L
ruth,12,"['N', 'AO', 'T', 'IY', 'N', 'IH', 'K']",N_AO_T_IY_N_IH_K
ruth,12,"['N', 'AO', 'T', 'IY', 'N', 'IH', 'K', 'S']",N_AO_T_IY_N_IH_K_S
ruth,12,"['OW', 'M', 'AA', 'R']",OW_M_AA_R
ruth,12,"['P', 'AE', 'K', 'AH', 'T']",P_AE_K_AH_T
ruth,12,"['P', 'AE', 'S', 'T']",P_AE_S_T
ruth,12,"['P', 'AH', 'L', 'IY', 'S']",P_AH_L_IY_S
ruth,12,"['P', 'AH', 'L', 'IY', 'S', 'M', 'AH', 'N']",P_AH_L_IY_S_M_AH_N
ruth,12,"['P', 'AH', 'L', 'IY', 'S', 'M', 'EH', 'N']",P_AH_L_IY_S_M_EH_N
ruth,12,"['P', 'EY', 'JH', 'AH', 'Z']",P_EY_JH_AH_Z
