id,stage,phon,phon_str
ruth,14,['EH' 'M' 'AH' 'L' 'IY'],EH_M_AH_L_IY
ruth,14,['EH' 'M' 'P' 'ER' 'ER' 'Z'],EH_M_P_ER_ER_Z
ruth,14,['EH' 'M' 'P' 'T' 'IY'],EH_M_P_T_IY
ruth,14,['EH' 'N' 'D' 'IH' 'NG'],EH_N_D_IH_NG
ruth,14,['EH' 'N' 'ER' 'JH' 'IY'],EH_N_ER_JH_IY
ruth,14,['EH' 'N' 'IY' 'B' 'AH' 'D' 'IY'],EH_N_IY_B_AH_D_IY
ruth,14,['EH' 'N' 'IY' 'W' 'AH' 'N' 'S'],EH_N_IY_W_AH_N_S
ruth,14,['EH' 'N' 'K' 'ER' 'IH' 'JH'],EH_N_K_ER_IH_JH
ruth,14,['EH' 'R' 'IY' 'AH'],EH_R_IY_AH
ruth,14,['EH' 'V' 'ER' 'IY' 'W' 'EH' 'R' 'S'],EH_V_ER_IY_W_EH_R_S
ruth,14,['ER' 'N'],ER_N
ruth,14,['EY' 'D'],EY_D
ruth,14,['F' 'AE' 'N' 'S' 'IY' 'D'],F_AE_N_S_IY_D
ruth,14,['F' 'AE' 'S' 'AH' 'N' 'IH' 'NG'],F_AE_S_AH_N_IH_NG
ruth,14,['F' 'AE' 'S' 'T' 'AH' 'S' 'T'],F_AE_S_T_AH_S_T
ruth,14,['F' 'AY' 'ER' 'Z'],F_AY_ER_Z
ruth,14,['F' 'EH' 'CH' 'IH' 'NG'],F_EH_CH_IH_NG
ruth,14,['F' 'IH' 'N' 'IH' 'SH' 'T'],F_IH_N_IH_SH_T
ruth,14,['F' 'IH' 'SH' 'B' 'OW' 'N'],F_IH_SH_B_OW_N
ruth,14,['F' 'L' 'AH' 'NG'],F_L_AH_NG
ruth,14,['F' 'L' 'IH' 'P'],F_L_IH_P
ruth,14,['F' 'L' 'OW' 'T' 'AH' 'D'],F_L_OW_T_AH_D
ruth,14,['F' 'OW' 'T' 'OW' 'Z'],F_OW_T_OW_Z
ruth,14,['F' 'R' 'AO' 'TH' 'IY'],F_R_AO_TH_IY
ruth,14,['G' 'AH' 'Z' 'AH' 'L'],G_AH_Z_AH_L
ruth,14,['G' 'AO' 'N' 'G' 'AO' 'N'],G_AO_N_G_AO_N
ruth,14,['G' 'AO' 'R' 'D' 'AH' 'N' 'S'],G_AO_R_D_AH_N_S
ruth,14,['G' 'ER' 'L' 'S'],G_ER_L_S
ruth,14,['G' 'IH' 'G' 'AH' 'L'],G_IH_G_AH_L
ruth,14,['G' 'R' 'AE' 'N' 'D' 'P' 'AA'],G_R_AE_N_D_P_AA
ruth,14,['G' 'R' 'AH' 'N' 'T' 'S'],G_R_AH_N_T_S
ruth,14,['G' 'UW' 'S' 'L' 'UW' 'S'],G_UW_S_L_UW_S
ruth,14,['HH' 'AE' 'CH' 'AH' 'Z'],HH_AE_CH_AH_Z
ruth,14,['HH' 'AE' 'M' 'ER' 'IH' 'NG'],HH_AE_M_ER_IH_NG
ruth,14,['HH' 'AE' 'N' 'D' 'F' 'UH' 'L'],HH_AE_N_D_F_UH_L
ruth,14,['HH' 'AE' 'N' 'D' 'K' 'AH' 'F' 'S'],HH_AE_N_D_K_AH_F_S
ruth,14,['HH' 'AE' 'NG' 'K'],HH_AE_NG_K
ruth,14,['HH' 'AH' 'M' 'P' 'T' 'IY' 'Z'],HH_AH_M_P_T_IY_Z
ruth,14,['HH' 'AH' 'N' 'D' 'R' 'AH' 'D' 'Z'],HH_AH_N_D_R_AH_D_Z
ruth,14,['HH' 'AH' 'NG'],HH_AH_NG
ruth,14,['HH' 'AH' 'NG' 'G' 'R' 'IY'],HH_AH_NG_G_R_IY
ruth,14,['HH' 'AO' 'NG' 'K' 'AO' 'NG'],HH_AO_NG_K_AO_NG
ruth,14,['HH' 'AO' 'R' 'S' 'W' 'UH' 'D'],HH_AO_R_S_W_UH_D
ruth,14,['HH' 'AW' 'S' 'AH' 'Z'],HH_AW_S_AH_Z
ruth,14,['HH' 'EH' 'R' 'B' 'AE' 'N' 'D'],HH_EH_R_B_AE_N_D
ruth,14,['HH' 'EH' 'R' 'B' 'AE' 'N' 'D' 'Z'],HH_EH_R_B_AE_N_D_Z
ruth,14,['HH' 'EH' 'R' 'IY' 'AH' 'T'],HH_EH_R_IY_AH_T
ruth,14,['HH' 'EH' 'R' 'W' 'AA' 'SH'],HH_EH_R_W_AA_SH
ruth,14,['HH' 'IH' 'K' 'AH' 'P' 'S'],HH_IH_K_AH_P_S
ruth,14,['HH' 'IH' 'L' 'S' 'AY' 'D'],HH_IH_L_S_AY_D
ruth,14,['HH' 'IH' 'N' 'D' 'ER' 'IH' 'NG'],HH_IH_N_D_ER_IH_NG
ruth,14,['HH' 'UH' 'F' 'S'],HH_UH_F_S
ruth,14,['HH' 'UW' 'F' 'S'],HH_UW_F_S
ruth,14,['IH' 'G' 'N' 'IH' 'SH' 'AH' 'N'],IH_G_N_IH_SH_AH_N
ruth,14,['IH' 'K' 'S' 'AY' 'T' 'AH' 'B' 'AH' 'L'],IH_K_S_AY_T_AH_B_AH_L
ruth,14,['IH' 'N' 'CH'],IH_N_CH
ruth,14,['IY' 'L' 'AY'],IY_L_AY
ruth,14,['JH' 'AA' 'L' 'IY'],JH_AA_L_IY
ruth,14,['JH' 'AH' 'NG' 'K'],JH_AH_NG_K
ruth,14,['JH' 'AH' 'S' 'T' 'AH' 'N'],JH_AH_S_T_AH_N
ruth,14,['JH' 'AH' 'S' 'T' 'AH' 'N' 'S'],JH_AH_S_T_AH_N_S
ruth,14,['JH' 'EH' 'N' 'ER' 'AH' 'L' 'IY'],JH_EH_N_ER_AH_L_IY
ruth,14,['JH' 'ER' 'M'],JH_ER_M
ruth,14,['JH' 'ER' 'M' 'Z'],JH_ER_M_Z
ruth,14,['JH' 'EY' 'S' 'AH' 'N'],JH_EY_S_AH_N
ruth,14,['JH' 'IH' 'M' 'S'],JH_IH_M_S
ruth,14,['K' 'AA' 'B' 'S'],K_AA_B_S
ruth,14,['K' 'AA' 'L' 'IY'],K_AA_L_IY
ruth,14,['K' 'AE' 'L' 'AH' 'N' 'D' 'ER'],K_AE_L_AH_N_D_ER
ruth,14,['K' 'AE' 'T' 'B' 'ER' 'D'],K_AE_T_B_ER_D
ruth,14,['K' 'AE' 'T' 'F' 'UW' 'D'],K_AE_T_F_UW_D
ruth,14,['K' 'AE' 'TH' 'IY' 'Z'],K_AE_TH_IY_Z
ruth,14,['K' 'AH' 'B' 'ER' 'D' 'Z'],K_AH_B_ER_D_Z
ruth,14,['K' 'AH' 'D' 'L' 'IY'],K_AH_D_L_IY
ruth,14,['K' 'AH' 'L' 'AE' 'P' 'S' 'IH' 'NG'],K_AH_L_AE_P_S_IH_NG
ruth,14,['K' 'AH' 'L' 'ER' 'AA' 'R'],K_AH_L_ER_AA_R
ruth,14,['K' 'AH' 'M' 'F' 'ER' 'T'],K_AH_M_F_ER_T
ruth,14,['K' 'AH' 'M' 'F' 'IY'],K_AH_M_F_IY
ruth,14,['K' 'AH' 'N' 'D' 'AH' 'K' 'T' 'ER'],K_AH_N_D_AH_K_T_ER
ruth,14,['K' 'AH' 'N' 'F' 'Y' 'UW' 'Z'],K_AH_N_F_Y_UW_Z
ruth,14,['K' 'AH' 'N' 'F' 'Y' 'UW' 'Z' 'D'],K_AH_N_F_Y_UW_Z_D
ruth,14,['K' 'AH' 'N' 'S' 'ER' 'N' 'D'],K_AH_N_S_ER_N_D
ruth,14,['K' 'AW' 'ER' 'D'],K_AW_ER_D
ruth,14,['K' 'ER' 'AH' 'N' 'T' 'S'],K_ER_AH_N_T_S
ruth,14,['K' 'EY' 'JH'],K_EY_JH
ruth,14,['K' 'EY' 'N' 'AY' 'N'],K_EY_N_AY_N
ruth,14,['K' 'IY' 'K' 'IY' 'K' 'IY'],K_IY_K_IY_K_IY
ruth,14,['K' 'L' 'AE' 'S'],K_L_AE_S
ruth,14,['K' 'L' 'AY' 'M' 'D'],K_L_AY_M_D
ruth,14,['K' 'L' 'IH' 'F'],K_L_IH_F
ruth,14,['K' 'L' 'OW' 'DH' 'D'],K_L_OW_DH_D
ruth,14,['K' 'L' 'OW' 'IY'],K_L_OW_IY
ruth,14,['K' 'L' 'OW' 'S' 'L' 'IY'],K_L_OW_S_L_IY
ruth,14,['K' 'OW' 'B' 'IY'],K_OW_B_IY
ruth,14,['K' 'R' 'AE' 'F' 'T' 'IY'],K_R_AE_F_T_IY
ruth,14,['K' 'R' 'AE' 'M' 'P' 'T'],K_R_AE_M_P_T
ruth,14,['K' 'R' 'AE' 'SH' 'AH' 'Z'],K_R_AE_SH_AH_Z
ruth,14,['K' 'R' 'AE' 'SH' 'IH' 'NG'],K_R_AE_SH_IH_NG
ruth,14,['K' 'R' 'AH' 'SH'],K_R_AH_SH
ruth,14,['K' 'R' 'AH' 'SH' 'IH' 'NG'],K_R_AH_SH_IH_NG
ruth,14,['K' 'R' 'AH' 'SH' 'T'],K_R_AH_SH_T
ruth,14,['K' 'R' 'AO' 'S' 'IH' 'NG' 'Z'],K_R_AO_S_IH_NG_Z
ruth,14,['K' 'R' 'EH' 'D' 'AH' 'T'],K_R_EH_D_AH_T
ruth,14,['K' 'R' 'IH' 'B'],K_R_IH_B
ruth,14,['K' 'UH' 'SH' 'AH' 'N'],K_UH_SH_AH_N
ruth,14,['K' 'W' 'IH' 'L'],K_W_IH_L
ruth,14,['K' 'W' 'IY' 'N'],K_W_IY_N
ruth,14,['K' 'Y' 'UW' 'T'],K_Y_UW_T
ruth,14,['L' 'AA' 'B' 'S' 'T' 'ER'],L_AA_B_S_T_ER
ruth,14,['L' 'AA' 'L' 'IY'],L_AA_L_IY
ruth,14,['L' 'AE' 'F'],L_AE_F
ruth,14,['L' 'AE' 'F' 'T'],L_AE_F_T
ruth,14,['L' 'AE' 'S' 'OW'],L_AE_S_OW
ruth,14,['L' 'AH' 'V' 'Z'],L_AH_V_Z
ruth,14,['L' 'AO' 'NG' 'S'],L_AO_NG_S
ruth,14,['L' 'AY' 'AH' 'N' 'AH' 'S'],L_AY_AH_N_AH_S
ruth,14,['L' 'AY' 'L' 'OW'],L_AY_L_OW
ruth,14,['L' 'EY' 'D' 'IY' 'B' 'ER' 'D'],L_EY_D_IY_B_ER_D
ruth,14,['L' 'EY' 'D' 'IY' 'B' 'ER' 'D' 'Z'],L_EY_D_IY_B_ER_D_Z
ruth,14,['L' 'IH' 'T' 'ER' 'AH' 'L'],L_IH_T_ER_AH_L
ruth,14,['L' 'IH' 'T' 'ER' 'AH' 'L' 'IY'],L_IH_T_ER_AH_L_IY
ruth,14,['L' 'IH' 'V' 'IH' 'NG'],L_IH_V_IH_NG
ruth,14,['L' 'OW' 'N' 'L' 'IY'],L_OW_N_L_IY
ruth,14,['M' 'AA' 'B'],M_AA_B
ruth,14,['M' 'AA' 'L' 'IY'],M_AA_L_IY
ruth,14,['M' 'AA' 'L' 'IY' 'Z'],M_AA_L_IY_Z
ruth,14,['M' 'AE' 'N' 'SH' 'AH' 'N'],M_AE_N_SH_AH_N
ruth,14,['M' 'AH' 'NG' 'K'],M_AH_NG_K
ruth,14,['M' 'AH' 'S' 'T' 'AE' 'SH'],M_AH_S_T_AE_SH
ruth,14,['M' 'AH' 'T' 'ER' 'IH' 'NG'],M_AH_T_ER_IH_NG
ruth,14,['M' 'AH' 'T' 'IH' 'R' 'IY' 'AH' 'L'],M_AH_T_IH_R_IY_AH_L
ruth,14,['M' 'AW' 'N' 'D' 'Z'],M_AW_N_D_Z
ruth,14,['M' 'AW' 'S' 'W' 'UH' 'D'],M_AW_S_W_UH_D
ruth,14,['M' 'EH' 'T' 'AH' 'L' 'S'],M_EH_T_AH_L_S
ruth,14,['M' 'IH' 'N' 'IY' 'M' 'AW' 'S'],M_IH_N_IY_M_AW_S
ruth,14,['M' 'IH' 'S' 'T' 'ER' 'IY'],M_IH_S_T_ER_IY
ruth,14,['M' 'IH' 'S' 'T' 'EY' 'K'],M_IH_S_T_EY_K
ruth,14,['M' 'IH' 'Z' 'ER' 'IY' 'Z'],M_IH_Z_ER_IY_Z
ruth,14,['M' 'IY' 'D' 'IY' 'AH' 'M'],M_IY_D_IY_AH_M
ruth,14,['M' 'OW' 'T' 'ER' 'K' 'AA' 'R' 'Z'],M_OW_T_ER_K_AA_R_Z
ruth,14,['N' 'AA' 'B'],N_AA_B
ruth,14,['N' 'AA' 'B' 'L' 'IY'],N_AA_B_L_IY
ruth,14,['N' 'AA' 'S' 'T' 'R' 'AH' 'L'],N_AA_S_T_R_AH_L
ruth,14,['N' 'AA' 'S' 'T' 'R' 'AH' 'L' 'Z'],N_AA_S_T_R_AH_L_Z
ruth,14,['N' 'AE' 'F'],N_AE_F
ruth,14,['N' 'AY' 'S' 'L' 'IY'],N_AY_S_L_IY
ruth,14,['N' 'EH' 'F' 'Y' 'UW'],N_EH_F_Y_UW
ruth,14,['N' 'ER' 'S' 'IH' 'NG'],N_ER_S_IH_NG
ruth,14,['N' 'OW' 'T' 'AH' 'S' 'AH' 'Z'],N_OW_T_AH_S_AH_Z
ruth,14,['N' 'OY' 'Z' 'AH' 'Z'],N_OY_Z_AH_Z
ruth,14,['N' 'OY' 'Z' 'IY'],N_OY_Z_IY
ruth,14,['OW' 'K' 'EY' 'D' 'OW' 'K'],OW_K_EY_D_OW_K
ruth,14,['OW' 'K' 'L' 'AA' 'K'],OW_K_L_AA_K
ruth,14,['OW' 'M' 'AA' 'R'],OW_M_AA_R
ruth,14,['P' 'AA' 'L' 'IY' 'Z'],P_AA_L_IY_Z
ruth,14,['P' 'AA' 'P' 'ER'],P_AA_P_ER
ruth,14,['P' 'AA' 'P' 'T'],P_AA_P_T
ruth,14,['P' 'AA' 'R' 'S' 'AH' 'L'],P_AA_R_S_AH_L
ruth,14,['P' 'AA' 'SH'],P_AA_SH
ruth,14,['P' 'AH' 'N' 'IH' 'SH' 'T'],P_AH_N_IH_SH_T
ruth,14,['P' 'AH' 'NG' 'K'],P_AH_NG_K
ruth,14,['P' 'AW' 'CH'],P_AW_CH
ruth,14,['P' 'AY' 'D' 'IH' 'SH'],P_AY_D_IH_SH
ruth,14,['P' 'AY' 'R' 'AH' 'T' 'S'],P_AY_R_AH_T_S
ruth,14,['P' 'EH' 'P' 'ER' 'AH' 'L'],P_EH_P_ER_AH_L
ruth,14,['P' 'EH' 'T' 'R' 'AH'],P_EH_T_R_AH
ruth,14,['P' 'ER' 'P' 'AH' 'L'],P_ER_P_AH_L
ruth,14,['P' 'EY' 'SH' 'AH' 'N' 'T'],P_EY_SH_AH_N_T
ruth,14,['P' 'IH' 'G' 'IY'],P_IH_G_IY
ruth,14,['P' 'IH' 'L' 'OW'],P_IH_L_OW
ruth,14,['P' 'IH' 'N' 'S' 'ER' 'Z'],P_IH_N_S_ER_Z
ruth,14,['P' 'IH' 'NG' 'UW'],P_IH_NG_UW
ruth,14,['P' 'IY' 'CH' 'AH' 'L'],P_IY_CH_AH_L
ruth,14,['P' 'L' 'AA' 'P'],P_L_AA_P
ruth,14,['P' 'L' 'EH' 'N' 'T' 'IY'],P_L_EH_N_T_IY
ruth,14,['P' 'L' 'EY' 'B' 'AH' 'S'],P_L_EY_B_AH_S
ruth,14,['P' 'L' 'EY' 'D' 'OW'],P_L_EY_D_OW
ruth,14,['P' 'L' 'EY' 'F' 'AH' 'L'],P_L_EY_F_AH_L
ruth,14,['P' 'L' 'EY' 'T' 'AY' 'M'],P_L_EY_T_AY_M
ruth,14,['P' 'L' 'EY' 'T' 'S'],P_L_EY_T_S
ruth,14,['P' 'R' 'AA' 'D' 'IH' 'NG'],P_R_AA_D_IH_NG
ruth,14,['P' 'R' 'AA' 'P' 'ER'],P_R_AA_P_ER
ruth,14,['P' 'R' 'AA' 'P' 'T'],P_R_AA_P_T
ruth,14,['P' 'R' 'AH' 'F' 'ER' 'Z'],P_R_AH_F_ER_Z
ruth,14,['P' 'R' 'EH' 'S' 'T' 'AH' 'N' 'S'],P_R_EH_S_T_AH_N_S
ruth,14,['P' 'R' 'EH' 'SH' 'ER'],P_R_EH_SH_ER
ruth,14,['P' 'R' 'EH' 'SH' 'ER' 'Z'],P_R_EH_SH_ER_Z
ruth,14,['P' 'R' 'UW' 'V' 'Z'],P_R_UW_V_Z
ruth,14,['P' 'UH' 'SH' 'IH' 'NG'],P_UH_SH_IH_NG
ruth,14,['P' 'UH' 'SH' 'T'],P_UH_SH_T
ruth,14,['R' 'AA' 'K' 'AH' 'T' 'S'],R_AA_K_AH_T_S
ruth,14,['R' 'AE' 'G' 'AH' 'D' 'IY'],R_AE_G_AH_D_IY
ruth,14,['R' 'AH' 'M' 'EH' 'M' 'B' 'ER'],R_AH_M_EH_M_B_ER
ruth,14,['R' 'IH' 'B' 'AH' 'N' 'S'],R_IH_B_AH_N_S
ruth,14,['R' 'IH' 'B' 'AH' 'N' 'Z'],R_IH_B_AH_N_Z
ruth,14,['R' 'IH' 'G' 'AH' 'L' 'S'],R_IH_G_AH_L_S
ruth,14,['R' 'IH' 'P' 'S'],R_IH_P_S
ruth,14,['R' 'IY' 'M' 'UW' 'V'],R_IY_M_UW_V
ruth,14,['R' 'OW' 'L' 'R' 'OW' 'L'],R_OW_L_R_OW_L
ruth,14,['R' 'UW' 'S' 'T' 'S'],R_UW_S_T_S
ruth,14,['S' 'AH' 'L' 'AA' 'M' 'IY'],S_AH_L_AA_M_IY
ruth,14,['S' 'AH' 'L' 'AA' 'M' 'IY' 'Z'],S_AH_L_AA_M_IY_Z
ruth,14,['S' 'AH' 'M' 'T' 'AY' 'M'],S_AH_M_T_AY_M
ruth,14,['S' 'AH' 'M' 'T' 'AY' 'M' 'Z'],S_AH_M_T_AY_M_Z
ruth,14,['S' 'AH' 'N' 'B' 'ER' 'N' 'T'],S_AH_N_B_ER_N_T
ruth,14,['S' 'AO' 'F' 'T' 'L' 'IY'],S_AO_F_T_L_IY
ruth,14,['S' 'EH' 'L' 'ER' 'IY'],S_EH_L_ER_IY
ruth,14,['S' 'EH' 'L' 'ER' 'IY' 'Z'],S_EH_L_ER_IY_Z
ruth,14,['S' 'EH' 'N' 'T' 'AH' 'N' 'S'],S_EH_N_T_AH_N_S
ruth,14,['S' 'ER' 'AW' 'N' 'D' 'IH' 'NG'],S_ER_AW_N_D_IH_NG
ruth,14,['S' 'ER' 'V' 'Z'],S_ER_V_Z
ruth,14,['S' 'EY' 'F' 'T' 'IY'],S_EY_F_T_IY
ruth,14,['S' 'EY' 'V' 'D'],S_EY_V_D
ruth,14,['S' 'IH' 'K' 'N' 'AH' 'S'],S_IH_K_N_AH_S
ruth,14,['S' 'IH' 'K' 'S' 'T' 'IY' 'Z'],S_IH_K_S_T_IY_Z
ruth,14,['S' 'IH' 'L' 'AH' 'N' 'D' 'ER' 'Z'],S_IH_L_AH_N_D_ER_Z
ruth,14,['S' 'IH' 'L' 'IY' 'ER'],S_IH_L_IY_ER
ruth,14,['S' 'IH' 'NG' 'G' 'AH' 'L'],S_IH_NG_G_AH_L
ruth,14,['S' 'IY' 'K' 'R' 'AH' 'T'],S_IY_K_R_AH_T
ruth,14,['S' 'IY' 'M' 'D'],S_IY_M_D
ruth,14,['S' 'IY' 'M' 'Z'],S_IY_M_Z
ruth,14,['S' 'K' 'IH' 'M' 'P' 'IY'],S_K_IH_M_P_IY
ruth,14,['S' 'K' 'IH' 'N' 'Z'],S_K_IH_N_Z
ruth,14,['S' 'K' 'Y' 'UW' 'W' 'IH' 'F'],S_K_Y_UW_W_IH_F
ruth,14,['S' 'L' 'IH' 'P' 'T'],S_L_IH_P_T
ruth,14,['S' 'M' 'AE' 'SH'],S_M_AE_SH
ruth,14,['S' 'M' 'AO' 'L'],S_M_AO_L
ruth,14,['S' 'M' 'AY' 'L' 'D'],S_M_AY_L_D
ruth,14,['S' 'N' 'AA' 'T' 'IY'],S_N_AA_T_IY
ruth,14,['S' 'N' 'AE' 'P' 'T'],S_N_AE_P_T
ruth,14,['S' 'N' 'AE' 'Z' 'IY'],S_N_AE_Z_IY
ruth,14,['S' 'OW' 'F' 'AH'],S_OW_F_AH
ruth,14,['S' 'P' 'AA' 'T' 'IY'],S_P_AA_T_IY
ruth,14,['S' 'P' 'AE' 'N' 'IH' 'SH'],S_P_AE_N_IH_SH
ruth,14,['S' 'P' 'AE' 'NG' 'K' 'T'],S_P_AE_NG_K_T
ruth,14,['S' 'P' 'EH' 'N' 'D' 'IH' 'NG'],S_P_EH_N_D_IH_NG
ruth,14,['S' 'P' 'EH' 'N' 'T'],S_P_EH_N_T
ruth,14,['S' 'P' 'IH' 'F' 'IH' 'NG'],S_P_IH_F_IH_NG
ruth,14,['S' 'P' 'R' 'EH' 'D' 'IH' 'NG'],S_P_R_EH_D_IH_NG
ruth,14,['S' 'P' 'UW' 'N' 'S'],S_P_UW_N_S
ruth,14,['S' 'T' 'AE' 'N' 'D' 'ER' 'D'],S_T_AE_N_D_ER_D
ruth,14,['S' 'T' 'AE' 'N' 'D' 'Z'],S_T_AE_N_D_Z
ruth,14,['S' 'T' 'AH' 'B' 'ER' 'N'],S_T_AH_B_ER_N
ruth,14,['S' 'T' 'AH' 'N' 'T' 'S'],S_T_AH_N_T_S
ruth,14,['S' 'T' 'ER' 'IH' 'NG'],S_T_ER_IH_NG
ruth,14,['S' 'T' 'IH' 'NG' 'ER'],S_T_IH_NG_ER
ruth,14,['S' 'T' 'IY' 'M' 'D'],S_T_IY_M_D
ruth,14,['S' 'T' 'R' 'AH' 'G' 'AH' 'L'],S_T_R_AH_G_AH_L
ruth,14,['S' 'T' 'UW' 'ER' 'T'],S_T_UW_ER_T
ruth,14,['S' 'T' 'UW' 'L' 'S'],S_T_UW_L_S
ruth,14,['S' 'T' 'UW' 'P' 'AH' 'D'],S_T_UW_P_AH_D
ruth,14,['S' 'W' 'AA' 'N'],S_W_AA_N
ruth,14,['SH' 'AA' 'P' 'ER' 'Z'],SH_AA_P_ER_Z
ruth,14,['SH' 'AA' 'P' 'IH' 'NG' 'S'],SH_AA_P_IH_NG_S
ruth,14,['SH' 'AA' 'R' 'P' 'ER'],SH_AA_R_P_ER
ruth,14,['SH' 'AE' 'M' 'R' 'AA' 'K' 'S'],SH_AE_M_R_AA_K_S
ruth,14,['SH' 'AE' 'T' 'ER' 'D'],SH_AE_T_ER_D
ruth,14,['SH' 'AH' 'V'],SH_AH_V
ruth,14,['SH' 'EY' 'K' 'ER'],SH_EY_K_ER
ruth,14,['SH' 'EY' 'P' 'S'],SH_EY_P_S
ruth,14,['SH' 'IH' 'P' 'S'],SH_IH_P_S
ruth,14,['SH' 'R' 'EH' 'D' 'Z'],SH_R_EH_D_Z
ruth,14,['SH' 'UW' 'SH' 'AA' 'P'],SH_UW_SH_AA_P
ruth,14,['SH' 'UW' 'SH' 'UW'],SH_UW_SH_UW
ruth,14,['T' 'AA' 'N' 'S' 'AH' 'L' 'Z'],T_AA_N_S_AH_L_Z
ruth,14,['T' 'AE' 'D' 'P' 'OW' 'L'],T_AE_D_P_OW_L
ruth,14,['T' 'AE' 'L' 'AH' 'N' 'T' 'AH' 'D'],T_AE_L_AH_N_T_AH_D
ruth,14,['T' 'AE' 'L' 'AH' 'N' 'T' 'S'],T_AE_L_AH_N_T_S
ruth,14,['T' 'AE' 'NG' 'G' 'AH' 'L'],T_AE_NG_G_AH_L
ruth,14,['T' 'AE' 'P' 'T' 'AE' 'P'],T_AE_P_T_AE_P
ruth,14,['T' 'AH' 'B' 'IY' 'B' 'EH' 'R'],T_AH_B_IY_B_EH_R
ruth,14,['T' 'AH' 'CH'],T_AH_CH
ruth,14,['T' 'AY' 'ER' 'D'],T_AY_ER_D
ruth,14,['T' 'AY' 'M' 'IH' 'NG'],T_AY_M_IH_NG
ruth,14,['T' 'EH' 'S' 'T' 'AH' 'D'],T_EH_S_T_AH_D
ruth,14,['T' 'ER' 'N' 'AH' 'P'],T_ER_N_AH_P
ruth,14,['T' 'ER' 'N' 'Z'],T_ER_N_Z
ruth,14,['T' 'IH' 'K' 'T' 'IH' 'K'],T_IH_K_T_IH_K
ruth,14,['T' 'IY' 'P' 'AA' 'T'],T_IY_P_AA_T
ruth,14,['T' 'IY' 'T' 'AY' 'M'],T_IY_T_AY_M
ruth,14,['T' 'IY' 'Z' 'IH' 'NG'],T_IY_Z_IH_NG
ruth,14,['T' 'OW' 'N' 'EY' 'L' 'Z'],T_OW_N_EY_L_Z
ruth,14,['T' 'R' 'AE' 'P' 'T'],T_R_AE_P_T
ruth,14,['T' 'R' 'EH' 'D'],T_R_EH_D
ruth,14,['T' 'UW' 'TH' 'P' 'EY' 'S' 'T'],T_UW_TH_P_EY_S_T
ruth,14,['T' 'W' 'EH' 'N' 'T' 'IY'],T_W_EH_N_T_IY
ruth,14,['T' 'W' 'EH' 'N' 'T' 'IY' 'Z'],T_W_EH_N_T_IY_Z
ruth,14,['T' 'W' 'IH' 'N' 'Z'],T_W_IH_N_Z
ruth,14,['T' 'W' 'IH' 'Z'],T_W_IH_Z
ruth,14,['TH' 'AW' 'Z' 'AH' 'N' 'D'],TH_AW_Z_AH_N_D
ruth,14,['TH' 'ER' 'D' 'IY'],TH_ER_D_IY
ruth,14,['TH' 'ER' 'T' 'IY' 'N'],TH_ER_T_IY_N
ruth,14,['TH' 'IH' 'N'],TH_IH_N
ruth,14,['TH' 'IH' 'S' 'AH' 'L' 'Z'],TH_IH_S_AH_L_Z
ruth,14,['TH' 'R' 'AA' 'B' 'IH' 'NG'],TH_R_AA_B_IH_NG
ruth,14,['TH' 'R' 'AA' 'T' 'AH' 'L'],TH_R_AA_T_AH_L
ruth,14,['TH' 'R' 'EH' 'D' 'Z'],TH_R_EH_D_Z
ruth,14,['TH' 'R' 'OW' 'N'],TH_R_OW_N
ruth,14,['V' 'ER' 'S' 'AH' 'Z'],V_ER_S_AH_Z
ruth,14,['V' 'EY' 'S'],V_EY_S
ruth,14,['W' 'AA' 'F' 'T'],W_AA_F_T
ruth,14,['W' 'AH' 'N' 'T' 'UW' 'TH' 'R' 'IY'],W_AH_N_T_UW_TH_R_IY
ruth,14,['W' 'AO' 'R' 'N' 'D'],W_AO_R_N_D
ruth,14,['W' 'AY' 'K' 'AE' 'T' 'B' 'ER' 'D'],W_AY_K_AE_T_B_ER_D
ruth,14,['W' 'AY' 'K' 'R' 'AO' 'S'],W_AY_K_R_AO_S
ruth,14,['W' 'EH' 'JH' 'D'],W_EH_JH_D
ruth,14,['W' 'ER' 'K' 'IH' 'NG'],W_ER_K_IH_NG
ruth,14,['W' 'ER' 'K' 'M' 'AH' 'N' 'S'],W_ER_K_M_AH_N_S
ruth,14,['W' 'ER' 'K' 'M' 'EH' 'N'],W_ER_K_M_EH_N
ruth,14,['W' 'ER' 'Z' 'AH' 'L'],W_ER_Z_AH_L
ruth,14,['W' 'EY' 'T' 'R' 'AH' 'S'],W_EY_T_R_AH_S
ruth,14,['W' 'EY' 'T' 'R' 'OW' 'Z'],W_EY_T_R_OW_Z
ruth,14,['W' 'EY' 'V' 'D'],W_EY_V_D
ruth,14,['W' 'IH' 'L' 'OW'],W_IH_L_OW
ruth,14,['W' 'IH' 'L' 'OW' 'Z'],W_IH_L_OW_Z
ruth,14,['W' 'IH' 'N' 'D' 'OW' 'Z'],W_IH_N_D_OW_Z
ruth,14,['W' 'IH' 'TH' 'AW' 'T'],W_IH_TH_AW_T
ruth,14,['W' 'IY' 'K' 'EH' 'N' 'D' 'Z'],W_IY_K_EH_N_D_Z
ruth,14,['Y' 'EH' 'S' 'Y' 'EH' 'S'],Y_EH_S_Y_EH_S
ruth,14,['Y' 'UH' 'R' 'AH' 'P' 'IY' 'AH' 'N'],Y_UH_R_AH_P_IY_AH_N
