"","phon","freq","freq_log10","nd","pp"
"9004","S_L_AY_T_L_IY",13.8745477992776,1.17244377162656,1,0.00331653932134397
"9005","S_L_EH_D_IH_NG",0.730239357856718,0.238106186715963,1,0.00650125629916829
"9006","S_L_EH_JH",13.1443084414209,1.15058171832415,1,0.00147336398820178
"9007","S_L_EH_JH_IH_Z",0.730239357856718,0.238106186715963,0,0.00143703885507403
"9008","S_L_EH_P_T",10.9535903678508,1.07749836911267,3,0.00157192913601792
"9009","S_L_ER_P",0.730239357856718,0.238106186715963,4,0.00140993167217953
"9010","S_L_EY",13.1443084414209,1.15058171832415,8,0.00226744610185326
"9011","S_L_EY_T",0.730239357856718,0.238106186715963,9,0.00236754286205479
"9012","S_L_EY_V",3.65119678928359,0.667564714633417,4,0.00188261081757563
"9013","S_L_IH_D",2.19071807357015,0.503888432365908,9,0.00279969318740696
"9014","S_L_IH_DH_ER",1.46047871571344,0.39101961253686,2,0.00216975279493341
"9015","S_L_IH_DH_ER_Z",0.730239357856718,0.238106186715963,2,0.00255863153590844
"9016","S_L_IH_M",2.19071807357015,0.503888432365908,6,0.00290214627435523
"9017","S_L_IH_M_JH_IH_M",0.730239357856718,0.238106186715963,0,0.00183567278878057
"9018","S_L_IH_M_JH_OW",0.730239357856718,0.238106186715963,0,0.00183092243405914
"9019","S_L_IH_M_P_IH_G",0.730239357856718,0.238106186715963,0,0.00297995218353259
"9020","S_L_IH_NG",0.730239357856718,0.238106186715963,18,0.00958007052768712
"9021","S_L_IH_P",18.255983946418,1.28456571519879,17,0.00317001349892467
"9022","S_L_IH_P_ER",27.7490955985553,1.45862418701748,9,0.00305712188448834
"9023","S_L_IH_P_ER_IY",4.38143614714031,0.730898191567095,2,0.00265833243321652
"9024","S_L_IH_P_ER_Z",65.7215422071046,1.82426607606336,5,0.00326852680755239
"9025","S_L_IH_P_IH_NG",4.38143614714031,0.730898191567095,6,0.00704839536976139
"9026","S_L_IH_P_S",0.730239357856718,0.238106186715963,8,0.00302410974676651
"9027","S_L_IH_P_T",8.0326329364239,0.955814361951159,6,0.00277909889164045
"9028","S_L_IH_P_T_D_IH_S_K",0.730239357856718,0.238106186715963,0,0.00309967714553447
"9029","S_L_IH_T",0.730239357856718,0.238106186715963,12,0.00339584385433226
"9030","S_L_IY_P",638.959438124628,2.80615244842623,13,0.00424817436516316
"9031","S_L_IY_P_ER",0.730239357856718,0.238106186715963,5,0.00386574253416721
"9032","S_L_IY_P_IH_NG",141.666435424203,2.15432181036309,6,0.00769529188950449
"9033","S_L_IY_P_IH_NG_B_AE_G",2.19071807357015,0.503888432365908,0,0.00528724377067323
"9034","S_L_IY_P_IH_NG_B_Y_UW_T_IY",3.65119678928359,0.667564714633417,0,0.0047023987594788
"9035","S_L_IY_P_IH_NG_S",0.730239357856718,0.238106186715963,1,0.00648230200681751
"9036","S_L_IY_P_IY",18.9862233042747,1.3007307354351,4,0.00395728582827807
"9037","S_L_IY_P_S",8.0326329364239,0.955814361951159,7,0.00383273039644538
"9038","S_L_IY_P_W_AO_K_IH_NG",0.730239357856718,0.238106186715963,0,0.004947119786415
"9039","S_L_IY_V",21.1769413778448,1.34590164847131,4,0.00369104446916388
"9040","S_L_IY_V_Z",13.1443084414209,1.15058171832415,2,0.00294493716807603
"9041","S_L_OW",33.591010461409,1.53896324866959,9,0.00187766253140748
"9042","S_L_OW_D",0.730239357856718,0.238106186715963,10,0.00152115029462567
"9043","S_L_OW_ER",1.46047871571344,0.39101961253686,4,0.00129032452651499
"9044","S_L_OW_IH_NG",2.92095743142687,0.593392127330361,6,0.00642435993211517
"9045","S_L_OW_L_IY",29.9398136721254,1.49051769393312,0,0.00385443216578286
"9046","S_L_OW_P",4.38143614714031,0.730898191567095,9,0.00152039627006671
"9047","S_L_OW_P_IH_NG",0.730239357856718,0.238106186715963,4,0.00605862503244662
"9048","S_L_OW_P_S",0.730239357856718,0.238106186715963,4,0.00178689682512304
"9049","S_M_AA_R_T",27.0188562406986,1.4474504029522,1,0.00309840472909123
"9050","S_M_AA_R_T_IY_Z",14.6047871571344,1.193257849444,0,0.00368044099880355
"9051","S_M_AE_K",81.0565687220957,1.91411335255027,8,0.00238809003128636
"9052","S_M_AE_K_IH_NG",8.0326329364239,0.955814361951159,3,0.00638504226401906
"9053","S_M_AE_K_S",4.38143614714031,0.730898191567095,6,0.00329089306103244
"9054","S_M_AE_K_T",9.49311165213734,1.02090429400512,4,0.00247258790842447
"9055","S_M_AE_SH",4.38143614714031,0.730898191567095,3,0.00171173000190203
"9056","S_M_AE_SH_IH_NG",25.5583775249851,1.42420154006839,1,0.00549446385743507
"9057","S_M_AE_SH_T",9.49311165213734,1.02090429400512,3,0.001427297800303
"9058","S_M_AH_DH_ER",1.46047871571344,0.39101961253686,2,0.00234569971311251
"9059","S_M_AH_JH",2.19071807357015,0.503888432365908,1,0.00284173005656881
"9060","S_M_AH_JH_D",0.730239357856718,0.238106186715963,1,0.0021856580004739
"9061","S_M_AO_L",230.025397724866,2.36365972658238,5,0.00146280764437638
"9062","S_M_AO_L_AH_S_T",10.9535903678508,1.07749836911267,0,0.00515314521551624
"9063","S_M_AO_L_B_IH_L_Z",5.11167550499703,0.786160287627463,0,0.0021247334893464
"9064","S_M_AO_L_ER",67.9122602806748,1.83829649474601,1,0.00156888947451463
"9065","S_M_AY_L",33.591010461409,1.53896324866959,7,0.00117693808346185
"9066","S_M_AY_L_D",0.730239357856718,0.238106186715963,5,0.00173281912628535
"9067","S_M_AY_L_IH_NG",24.8281381671284,1.41209310099,1,0.0061040361615098
"9068","S_M_AY_L_IY",15.3350265149911,1.21311984375819,4,0.00299328899291914
"9069","S_M_AY_L_Z",0.730239357856718,0.238106186715963,5,0.00173020360359647
"9070","S_M_EH_L",33.591010461409,1.53896324866959,8,0.00282844037371719
"9071","S_M_EH_L_D",0.730239357856718,0.238106186715963,5,0.00297144584397686
"9072","S_M_EH_L_IH_NG",2.19071807357015,0.503888432365908,3,0.00709493753566301
"9073","S_M_EH_L_IY",16.0652658728478,1.23211305887374,4,0.00423191571061065
"9074","S_M_EH_L_Z",7.30239357856718,0.919203317448713,4,0.00296883032128798
"9075","S_M_OW_K",52.5772337656837,1.72898028688861,4,0.00130512225848452
"9076","S_M_OW_K_IH_NG",2.92095743142687,0.593392127330361,3,0.00573526160033795
"9077","S_M_OW_K_IY_B_EY_K_AH_N",0.730239357856718,0.238106186715963,0,0.00452116267319551
"9078","S_M_OW_K_S",0.730239357856718,0.238106186715963,2,0.00247866723143106
"9079","S_M_OW_K_S_T_AE_K",2.19071807357015,0.503888432365908,0,0.00420830531660831
"9080","S_M_UW_DH",2.92095743142687,0.593392127330361,1,0.000674097955707466
"9081","S_M_UW_DH_ER",0.730239357856718,0.238106186715963,2,0.000814841352290265
"9082","S_N_AA_B",0.730239357856718,0.238106186715963,1,0.00128052220724855
"9083","S_N_AA_T_IY",13.1443084414209,1.15058171832415,2,0.00241066364152014
"9084","S_N_AE_CH",5.11167550499703,0.786160287627463,2,0.00100558600243889
"9085","S_N_AE_CH_IH_NG",2.19071807357015,0.503888432365908,2,0.0051843335563361
"9086","S_N_AE_CH_IH_NG_S",0.730239357856718,0.238106186715963,1,0.00438983672917719
"9087","S_N_AE_K",4.38143614714031,0.730898191567095,10,0.00176234390042201
"9088","S_N_AE_K_B_AA_R",7.30239357856718,0.919203317448713,1,0.00256325936163904
"9089","S_N_AE_K_B_AA_R_Z",0.730239357856718,0.238106186715963,1,0.00239456656365883
"9090","S_N_AE_K_S",0.730239357856718,0.238106186715963,5,0.00282158346288418
"9091","S_N_AE_P",86.8984835849495,1.94398138273737,8,0.00146506971805325
"9092","S_N_AE_P_IH_NG",1.46047871571344,0.39101961253686,2,0.00602542910123854
"9093","S_N_AE_P_IY",2.19071807357015,0.503888432365908,6,0.00186995734294564
"9094","S_N_AE_P_K_R_AE_K_AH_L_P_AA_P",0.730239357856718,0.238106186715963,0,0.00398977957411562
"9095","S_N_AE_P_S",1.46047871571344,0.39101961253686,4,0.00174540191111295
"9096","S_N_AE_P_T",6.57215422071047,0.879219450579859,3,0.00150039105598689
"9097","S_N_AE_Z_IY",0.730239357856718,0.238106186715963,1,0.00101687280755578
"9098","S_N_AH_G",3.65119678928359,0.667564714633417,0,0.00246575456085892
"9099","S_N_AH_G_AH_L",9.49311165213734,1.02090429400512,0,0.00537677947439587
"9100","S_N_AO_R",0.730239357856718,0.238106186715963,6,0.00329329651431412
"9101","S_N_AO_R_IH_NG",4.38143614714031,0.730898191567095,1,0.00731486764889676
"9102","S_N_AO_R_T",3.65119678928359,0.667564714633417,4,0.00299032002121825
"9103","S_N_AO_R_T_IH_NG",0.730239357856718,0.238106186715963,2,0.00646929508317551
"9104","S_N_AO_T",1.46047871571344,0.39101961253686,3,0.000879286888813612
"9105","S_N_AW_T",0.730239357856718,0.238106186715963,3,0.000775608511957039
"9106","S_N_EY_K",132.173323772066,2.12441723910715,6,0.00154066068008868
"9107","S_N_EY_K_S",27.0188562406986,1.4474504029522,4,0.00265532104763418
"9108","S_N_EY_L",24.0978988092717,1.39963736396166,8,0.00130276593173778
"9109","S_N_EY_L_S",0.730239357856718,0.238106186715963,4,0.00136473732517705
"9110","S_N_EY_L_Z",8.76287229428062,0.989577608449387,5,0.00182457448980342
"9111","S_N_IH_F",9.49311165213734,1.02090429400512,3,0.00177733013853128
"9112","S_N_IH_F_ER",1.46047871571344,0.39101961253686,1,0.00158656192511518
"9113","S_N_IH_F_ER_D_AA_G_Z",0.730239357856718,0.238106186715963,0,0.00153955320651771
"9114","S_N_IH_F_IH_NG",3.65119678928359,0.667564714633417,1,0.00582054177795598
"9115","S_N_IH_P",3.65119678928359,0.667564714633417,6,0.00218280684511035
"9116","S_N_IY_K",1.46047871571344,0.39101961253686,7,0.00222097933840754
"9117","S_N_IY_K_IH_NG",0.730239357856718,0.238106186715963,2,0.00628477584829177
"9118","S_N_IY_K_IY",2.19071807357015,0.503888432365908,2,0.00219767526688228
"9119","S_N_IY_K_IY_S_N_IY_K_IY",0.730239357856718,0.238106186715963,0,0.0021294910252541
"9120","S_N_IY_K_T",1.46047871571344,0.39101961253686,2,0.00234725488876535
"9121","S_N_IY_Z",18.255983946418,1.28456571519879,8,0.00344212211163824
"9122","S_N_IY_Z_AH_Z",2.92095743142687,0.593392127330361,0,0.0034244402357307
"9123","S_N_IY_Z_D",7.30239357856718,0.919203317448713,2,0.00276694024562727
"9124","S_N_IY_Z_IH_NG",5.11167550499703,0.786160287627463,2,0.00652743980197807
"9125","S_N_OW",67.9122602806748,1.83829649474601,8,0.00143104435983032
"9126","S_N_OW_B_AO_L",2.92095743142687,0.593392127330361,1,0.0012992785681526
"9127","S_N_OW_B_AO_L_Z",3.65119678928359,0.667564714633417,1,0.00164773216746056
"9128","S_N_OW_B_UW_T_S",2.19071807357015,0.503888432365908,0,0.0018025428347214
"9129","S_N_OW_D",0.730239357856718,0.238106186715963,7,0.00122340484690757
"9130","S_N_OW_D_AA_N_Z",0.730239357856718,0.238106186715963,0,0.00187794529061709
"9131","S_N_OW_D_AH_N",7.30239357856718,0.919203317448713,2,0.00645301757800903
"9132","S_N_OW_D_AH_N_S",1.46047871571344,0.39101961253686,1,0.00634021550398907
"9133","S_N_OW_D_AW_N",0.730239357856718,0.238106186715963,1,0.00129679028710805
"9134","S_N_OW_F_L_EY_K",0.730239357856718,0.238106186715963,0,0.00170767711989763
"9135","S_N_OW_IH_NG",5.11167550499703,0.786160287627463,3,0.00620105084632659
"9136","S_N_OW_IY",7.30239357856718,0.919203317448713,4,0.000985604351626535
"9137","S_N_OW_L",0.730239357856718,0.238106186715963,7,0.00202738353289536
"9138","S_N_OW_M_AE_N",67.1820209228181,1.83366986962125,2,0.00302535388728879
"9139","S_N_OW_M_AE_N_S",4.38143614714031,0.730898191567095,1,0.00348382909505554
"9140","S_N_OW_M_EH_N",8.76287229428062,0.989577608449387,1,0.00260698336075155
"9141","S_N_OW_M_OW_B_IY_L",0.730239357856718,0.238106186715963,0,0.00134928655408057
"9142","S_N_OW_P_L_AW",7.30239357856718,0.919203317448713,0,0.00148770930543593
"9143","S_N_OW_Z",0.730239357856718,0.238106186715963,8,0.00166318967091918
"9144","S_N_UH_G_AH_L_D",4.38143614714031,0.730898191567095,0,0.00405688775986278
"9145","S_N_UH_G_AH_L_IH_NG",2.19071807357015,0.503888432365908,0,0.00684717583736918
"9146","S_N_UW_P_IY",1.46047871571344,0.39101961253686,1,0.00148646516491365
"9147","S_N_UW_Z",17.5257445885612,1.26777567220898,3,0.00102924352297617
"9148","S_N_UW_Z_IH_NG",0.730239357856718,0.238106186715963,2,0.00507971264878083
"9149","S_N_UW_Z_IH_Z",0.730239357856718,0.238106186715963,1,0.00117158450909325
"9150","S_OW",2062.92618594523,3.31469416116743,30,0.000677208307013164
"9151","S_OW_AE_N_D_S_OW",1.46047871571344,0.39101961253686,1,0.00345545892102479
"9152","S_OW_AE_N_D_S_OW_Z",0.730239357856718,0.238106186715963,1,0.00326574768846366
"9153","S_OW_D",0.730239357856718,0.238106186715963,23,0.000742667064037609
"9154","S_OW_F_AH",29.9398136721254,1.49051769393312,2,0.00100096760201528
"9155","S_OW_F_AH_B_EH_D",0.730239357856718,0.238106186715963,0,0.00203770424404608
"9156","S_OW_F_AH_Z",2.19071807357015,0.503888432365908,2,0.00191102811814132
"9157","S_OW_F_IY",35.7817285349792,1.56563213478688,3,0.000632155339615489
"9158","S_OW_F_IY_Z",14.6047871571344,1.193257849444,2,0.00177678818337953
"9159","S_OW_IH_NG",7.30239357856718,0.919203317448713,15,0.00753977432421963
"9160","S_OW_K",1.46047871571344,0.39101961253686,22,0.00107391947809436
"9161","S_OW_K_IH_NG",2.92095743142687,0.593392127330361,7,0.00672719504560623
"9162","S_OW_K_T",0.730239357856718,0.238106186715963,3,0.00162464016534251
"9163","S_OW_L",1.46047871571344,0.39101961253686,22,0.0019486350930193
"9164","S_OW_L_D",6.57215422071047,0.879219450579859,11,0.00243257748026482
"9165","S_OW_L_JH_ER",12.4140690835642,1.12756053866286,1,0.00128457508925294
"9166","S_OW_L_JH_ER_Z",23.367659451415,1.38681381658107,1,0.00185048937136407
"9167","S_OW_N",2.19071807357015,0.503888432365908,22,0.00137618907316621
"9168","S_OW_N_Y_AH",3.65119678928359,0.667564714633417,1,0.0011007109132048
"9169","S_OW_N_Y_AH_Z",2.19071807357015,0.503888432365908,1,0.00180881066386773
"9170","S_OW_P",38.7026859664061,1.59881988865052,16,0.000741536027199174
"9171","S_OW_P_IY",0.730239357856718,0.238106186715963,4,0.00152256409067372
"9172","S_OW_P_S",0.730239357856718,0.238106186715963,6,0.00135649018156346
"9173","S_OW_S_OW",2.19071807357015,0.503888432365908,0,0.000848748894175858
"9174","S_OW_Z",2.19071807357015,0.503888432365908,21,0.00140234430005502
"9175","S_OY_L",6.57215422071047,0.879219450579859,9,0.000224510812429416
"9176","S_P_AA_R_K",2.92095743142687,0.593392127330361,1,0.00389486673275692
"9177","S_P_AA_R_K_L_IH_NG",0.730239357856718,0.238106186715963,0,0.00653286877880256
"9178","S_P_AA_R_K_L_IY",2.92095743142687,0.593392127330361,0,0.00453050943595758
"9179","S_P_AA_T",87.6287229428062,1.94757449157118,8,0.00324711251007801
"9180","S_P_AA_T_AH_D",12.4140690835642,1.12756053866286,0,0.00450814318247753
"9181","S_P_AA_T_DH_AH_D_AO_G",2.92095743142687,0.593392127330361,1,0.00216614761501089
"9182","S_P_AA_T_DH_AH_D_AO_G_S",0.730239357856718,0.238106186715963,1,0.00197369070075964
"9183","S_P_AA_T_IH_NG",0.730239357856718,0.238106186715963,3,0.00731916558888281
"9184","S_P_AA_T_IY",23.367659451415,1.38681381658107,4,0.0035549194730047
"9185","S_P_AA_T_IY_D_AO_G",0.730239357856718,0.238106186715963,0,0.00256026346048961
"9186","S_P_AA_T_S",70.102978354245,1.85188779279338,4,0.00388673740548067
"9187","S_P_AE_CH_UH_L_AH",0.730239357856718,0.238106186715963,0,0.0021373768654332
"9188","S_P_AE_N",1.46047871571344,0.39101961253686,7,0.00505498064324704
"9189","S_P_AE_N_ER",37.2422072506926,1.58254295078846,4,0.00405547396381474
"9190","S_P_AE_N_ER_Z",2.19071807357015,0.503888432365908,1,0.00406720847101351
"9191","S_P_AE_N_IH_SH",1.46047871571344,0.39101961253686,0,0.00400517110042533
"9192","S_P_AE_NG_K",2.19071807357015,0.503888432365908,1,0.00270423839089651
"9193","S_P_AE_NG_K_IH_NG",7.30239357856718,0.919203317448713,0,0.00592964913163704
"9194","S_P_AE_NG_K_T",2.19071807357015,0.503888432365908,1,0.00270860702068497
"9195","S_P_AE_T",0.730239357856718,0.238106186715963,7,0.00315135139109048
"9196","S_P_AH_D",2.19071807357015,0.503888432365908,4,0.00401602905407431
"9197","S_P_AH_D_Z",1.46047871571344,0.39101961253686,3,0.00361069372710004
"9198","S_P_AH_G_EH_T_IY",53.3074731235404,1.73485959594245,0,0.002841588676964
"9199","S_P_AH_G_EH_T_IY_HH_UW_P_S",2.19071807357015,0.503888432365908,0,0.00217161900571683
"9200","S_P_AH_N",2.19071807357015,0.503888432365908,7,0.00991881606079851
"9201","S_P_AH_N_JH",10.9535903678508,1.07749836911267,1,0.00787950951456464
"9202","S_P_AH_N_JH_AH_Z",0.730239357856718,0.238106186715963,0,0.00637819949114653
"9203","S_P_AH_S_IH_F_IH_K_L_IY",0.730239357856718,0.238106186715963,0,0.00446435948975409
"9204","S_P_AO_R_T",0.730239357856718,0.238106186715963,4,0.00372330258232676
"9205","S_P_AO_R_T_S",14.6047871571344,1.193257849444,2,0.00413976448419913
"9206","S_P_AO_R_T_S_K_AA_R",1.46047871571344,0.39101961253686,0,0.00444002648888276
"9207","S_P_AO_R_T_S_M_AH_N_L_AY_K",0.730239357856718,0.238106186715963,0,0.00495520091609871
"9208","S_P_AW_T",14.6047871571344,1.193257849444,6,0.00172756451764012
"9209","S_P_AW_T_IH_NG",0.730239357856718,0.238106186715963,2,0.00640743679342008
"9210","S_P_AY",2.92095743142687,0.593392127330361,7,0.00247301204723888
"9211","S_P_AY_D_ER",142.39667478206,2.15653908061668,2,0.00234407384765726
"9212","S_P_AY_D_ER_M_AE_N",5.84191486285375,0.835177665753331,0,0.0031038478438762
"9213","S_P_AY_D_ER_Z",31.4002923878389,1.51054892939958,1,0.00269808837808752
"9214","S_P_AY_K",0.730239357856718,0.238106186715963,5,0.0019360523081917
"9215","S_P_AY_K_S",0.730239357856718,0.238106186715963,2,0.00295186476871145
"9216","S_P_AY_N_Z",1.46047871571344,0.39101961253686,4,0.0027550643588237
"9217","S_P_AY_R",0.730239357856718,0.238106186715963,4,0.00180947043535681
"9218","S_P_AY_R_Z",1.46047871571344,0.39101961253686,3,0.00170270527046201
"9219","S_P_AY_S_AH_P_Y_AO_R_L_AY_F",0.730239357856718,0.238106186715963,0,0.00249565848939028
"9220","S_P_AY_S_AH_Z",3.65119678928359,0.667564714633417,2,0.00344361131014218
"9221","S_P_AY_S_G_ER_L_Z",2.92095743142687,0.593392127330361,0,0.00172737601150038
"9222","S_P_EH_K_AH_L_D",2.19071807357015,0.503888432365908,0,0.0063305074377925
"9223","S_P_EH_L",2.92095743142687,0.593392127330361,6,0.00370932956471859
"9224","S_P_EH_L_D",0.730239357856718,0.238106186715963,6,0.00363211273722791
"9225","S_P_EH_L_IH_NG",0.730239357856718,0.238106186715963,4,0.00762347105026384
"9226","S_P_EH_N_D",16.0652658728478,1.23211305887374,5,0.00577005512108032
"9227","S_P_EH_N_D_IH_NG",2.19071807357015,0.503888432365908,1,0.00807352945889124
"9228","S_P_EH_N_D_Z",2.92095743142687,0.593392127330361,2,0.0050949816460997
"9229","S_P_EH_N_S_ER",7.30239357856718,0.919203317448713,1,0.00422346121024335
"9230","S_P_EH_N_S_ER_Z",3.65119678928359,0.667564714633417,1,0.00420524209183755
"9231","S_P_EH_N_T",8.76287229428062,0.989577608449387,2,0.00564557037905003
"9232","S_P_EH_R",13.1443084414209,1.15058171832415,6,0.00452820023574578
"9233","S_P_EH_R_D",0.730239357856718,0.238106186715963,5,0.00396993930290807
"9234","S_P_EH_R_OW_Z",0.730239357856718,0.238106186715963,1,0.00375849196596258
"9235","S_P_EH_R_Z",2.92095743142687,0.593392127330361,6,0.00374175262075373
"9236","S_P_EH_SH_AH_L",94.2008771635167,1.97864094991305,2,0.00539657261906849
"9237","S_P_EH_SH_AH_L_IY",7.30239357856718,0.919203317448713,2,0.00590420080277225
"9238","S_P_EH_SH_AH_L_S",0.730239357856718,0.238106186715963,2,0.00475558576680622
"9239","S_P_ER_Z",0.730239357856718,0.238106186715963,0,0.00362912020225955
"9240","S_P_EY_D",41.6236433978329,1.62965056973167,8,0.00224812422252999
"9241","S_P_EY_D_S",0.730239357856718,0.238106186715963,3,0.00193308333649081
"9242","S_P_EY_D_Z",0.730239357856718,0.238106186715963,4,0.0022847651034418
"9243","S_P_EY_S",106.614946247081,2.03187259309478,2,0.00228243233996253
"9244","S_P_EY_S_AH_Z",2.19071807357015,0.503888432365908,1,0.00361185303985943
"9245","S_P_EY_S_M_AE_N",0.730239357856718,0.238106186715963,0,0.00333085636265716
"9246","S_P_EY_S_R_EY_D_ER_Z",0.730239357856718,0.238106186715963,0,0.00230629014827327
"9247","S_P_EY_S_S_IY_N",0.730239357856718,0.238106186715963,0,0.00198091676944964
"9248","S_P_EY_S_SH_IH_P",4.38143614714031,0.730898191567095,1,0.00166474484657203
"9249","S_P_EY_S_SH_IH_P_S",0.730239357856718,0.238106186715963,1,0.00179640965281774
"9250","S_P_IH_F_IH_NG",0.730239357856718,0.238106186715963,4,0.00662216413719703
"9251","S_P_IH_L",25.5583775249851,1.42420154006839,12,0.0039955761379126
"9252","S_P_IH_L_D",5.11167550499703,0.786160287627463,5,0.00384679766712342
"9253","S_P_IH_L_IH_NG",5.84191486285375,0.835177665753331,5,0.00779521899418025
"9254","S_P_IH_L_T",27.0188562406986,1.4474504029522,4,0.00328707581170272
"9255","S_P_IH_L_Z",0.730239357856718,0.238106186715963,6,0.00384418214443454
"9256","S_P_IH_N",24.8281381671284,1.41209310099,9,0.00454968993567605
"9257","S_P_IH_N_D_AH_L",3.65119678928359,0.667564714633417,0,0.00785839682691385
"9258","S_P_IH_N_ER",8.76287229428062,0.989577608449387,3,0.0036765059331365
"9259","S_P_IH_N_IH_NG",9.49311165213734,1.02090429400512,3,0.00761956897317124
"9260","S_P_IH_N_IH_NG_T_AA_P",0.730239357856718,0.238106186715963,0,0.00542137767073142
