id,stage,phon,phon_str
nic,11,"['DH', 'OW', 'Z']",DH_OW_Z
nic,11,"['G', 'IH', 'V']",G_IH_V
nic,11,"['G', 'OW', 'T', 'S']",G_OW_T_S
nic,11,"['G', 'R', 'AE', 'M', 'AA', 'Z']",G_R_AE_M_AA_Z
nic,11,"['G', 'R', 'AE', 'N', 'D', 'AE', 'D']",G_R_AE_N_D_AE_D
nic,11,"['G', 'UH', 'D', 'N', 'AY', 'T']",G_UH_D_N_AY_T
nic,11,"['HH', 'AH', 'M', 'P', 'T', 'IY', 'D', 'AH', 'M', 'P', 'T', 'IY']",HH_AH_M_P_T_IY_D_AH_M_P_T_IY
nic,11,"['JH', 'IH', 'M', 'N', 'AH', 'S', 'T']",JH_IH_M_N_AH_S_T
nic,11,"['K', 'AO', 'F', 'IY', 'Z']",K_AO_F_IY_Z
nic,11,"['K', 'AO', 'L', 'D']",K_AO_L_D
nic,11,"['K', 'AW', 'Z']",K_AW_Z
nic,11,"['K', 'L', 'AW', 'D']",K_L_AW_D
nic,11,"['K', 'L', 'AY', 'V']",K_L_AY_V
nic,11,"['K', 'OW', 'K', 'OW', 'P', 'AA', 'P', 'S']",K_OW_K_OW_P_AA_P_S
nic,11,"['K', 'R', 'EY', 'AA', 'N']",K_R_EY_AA_N
nic,11,"['K', 'UH', 'K', 'IH', 'NG']",K_UH_K_IH_NG
nic,11,"['L', 'AO', 'R', 'AH', 'N', 'S']",L_AO_R_AH_N_S
nic,11,"['L', 'IH', 'T', 'AH', 'L', 'L', 'IH', 'T', 'AH', 'L']",L_IH_T_AH_L_L_IH_T_AH_L
nic,11,"['M', 'AH', 'N', 'IY']",M_AH_N_IY
nic,11,"['M', 'AO', 'R', 'N', 'IH', 'NG']",M_AO_R_N_IH_NG
nic,11,"['M', 'EY', 'B', 'IY']",M_EY_B_IY
nic,11,"['N', 'AE', 'P']",N_AE_P
nic,11,"['N', 'UW']",N_UW
nic,11,"['P', 'UH', 'S', 'IY', 'K', 'AE', 'T']",P_UH_S_IY_K_AE_T
nic,11,"['R', 'EY', 'N', 'IH', 'NG']",R_EY_N_IH_NG
nic,11,"['R', 'IH', 'NG', 'AH', 'R', 'OW', 'Z', 'AH', 'Z']",R_IH_NG_AH_R_OW_Z_AH_Z
nic,11,"['R', 'OW', 'L', 'IH', 'NG']",R_OW_L_IH_NG
nic,11,"['S', 'AH', 'N', 'IY']",S_AH_N_IY
nic,11,"['S', 'IH', 'K']",S_IH_K
nic,11,"['S', 'T', 'EY', 'SH', 'AH', 'N']",S_T_EY_SH_AH_N
nic,11,"['SH', 'ER', 'T', 'S']",SH_ER_T_S
nic,11,"['T', 'AE', 'P', 'IH', 'NG']",T_AE_P_IH_NG
nic,11,"['T', 'AH', 'M', 'B', 'AH', 'L']",T_AH_M_B_AH_L
nic,11,"['T', 'EY', 'K', 'IH', 'NG']",T_EY_K_IH_NG
nic,11,"['T', 'IY', 'T', 'AY', 'M']",T_IY_T_AY_M
nic,11,"['T', 'R', 'AE', 'K']",T_R_AE_K
nic,11,"['T', 'R', 'EY', 'N', 'T', 'R', 'AE', 'K']",T_R_EY_N_T_R_AE_K
nic,11,"['V', 'EH', 'R', 'IY', 'V', 'EH', 'R', 'IY']",V_EH_R_IY_V_EH_R_IY
nic,11,"['W', 'AA', 'N', 'AH']",W_AA_N_AH
nic,11,"['W', 'AO', 'L']",W_AO_L
nic,11,"['W', 'ER', 'K', 'IH', 'NG']",W_ER_K_IH_NG
nic,11,"['W', 'IY', 'L']",W_IY_L
nic,11,"['W', 'OW', 'K', 'AH', 'N']",W_OW_K_AH_N
nic,12,"['AE', 'P', 'AH', 'L', 'Z']",AE_P_AH_L_Z
nic,12,"['AE', 'T', 'IH', 'K', 'B', 'EH', 'D', 'R', 'UW', 'M']",AE_T_IH_K_B_EH_D_R_UW_M
nic,12,"['AE', 'Z']",AE_Z
nic,12,"['AY', 'L', 'AH', 'N', 'D']",AY_L_AH_N_D
nic,12,"['AY', 'S', 'K', 'R', 'IY', 'M']",AY_S_K_R_IY_M
nic,12,"['B', 'AA', 'R', 'OW']",B_AA_R_OW
nic,12,"['B', 'AH', 'L', 'UW', 'N', 'Z']",B_AH_L_UW_N_Z
nic,12,"['B', 'ER', 'P']",B_ER_P
nic,12,"['B', 'IY', 'CH', 'B', 'AO', 'L']",B_IY_CH_B_AO_L
nic,12,"['B', 'IY', 'F', 'T', 'AH', 'M', 'EY', 'T', 'OW', 'Z']",B_IY_F_T_AH_M_EY_T_OW_Z
nic,12,"['B', 'R', 'AY', 'T']",B_R_AY_T
nic,12,"['CH', 'IH', 'K', 'AH', 'N', 'L', 'EH', 'G']",CH_IH_K_AH_N_L_EH_G
nic,12,"['CH', 'IH', 'P', 'S']",CH_IH_P_S
nic,12,"['D', 'AA', 'L', 'F', 'AH', 'N']",D_AA_L_F_AH_N
nic,12,"['D', 'AH', 'S', 'T', 'ER']",D_AH_S_T_ER
nic,12,"['D', 'AO', 'G', 'F', 'UW', 'D']",D_AO_G_F_UW_D
nic,12,"['D', 'R', 'AO', 'N']",D_R_AO_N
nic,12,"['EH', 'N', 'IY', 'B', 'AH', 'D', 'IY']",EH_N_IY_B_AH_D_IY
nic,12,"['F', 'EH', 'R', 'IY', 'B', 'OW', 'T']",F_EH_R_IY_B_OW_T
nic,12,"['F', 'ER', 'S', 'T']",F_ER_S_T
nic,12,"['F', 'L', 'IH', 'P', 'IH', 'NG']",F_L_IH_P_IH_NG
nic,12,"['F', 'R', 'AY', 'D', 'IY']",F_R_AY_D_IY
nic,12,"['F', 'UW', 'D']",F_UW_D
nic,12,"['G', 'IH', 'V', 'IH', 'NG']",G_IH_V_IH_NG
nic,12,"['G', 'R', 'EY']",G_R_EY
nic,12,"['HH', 'EH', 'K']",HH_EH_K
nic,12,"['IH', 'F']",IH_F
nic,12,"['IH', 'N', 'S', 'AY', 'D']",IH_N_S_AY_D
nic,12,"['JH', 'AE', 'K', 'AH', 'T']",JH_AE_K_AH_T
nic,12,"['JH', 'AE', 'M']",JH_AE_M
nic,12,"['JH', 'IH', 'M']",JH_IH_M
nic,12,"['K', 'AA', 'R', 'D']",K_AA_R_D
nic,12,"['K', 'IH', 'CH', 'AH', 'N']",K_IH_CH_AH_N
nic,12,"['K', 'IH', 'K']",K_IH_K
nic,12,"['K', 'IH', 'S', 'IH', 'NG']",K_IH_S_IH_NG
nic,12,"['K', 'IH', 'T', 'AH', 'N']",K_IH_T_AH_N
nic,12,"['K', 'IH', 'T', 'AH', 'N', 'Z']",K_IH_T_AH_N_Z
nic,12,"['L', 'AY', 'N', 'Z']",L_AY_N_Z
nic,12,"['L', 'IH', 'V', 'Z']",L_IH_V_Z
nic,12,"['M', 'AH', 'CH']",M_AH_CH
nic,12,"['M', 'AH', 'D']",M_AH_D
nic,12,"['N', 'AH', 'TH', 'IH', 'NG']",N_AH_TH_IH_NG
nic,12,"['N', 'UW', 'N']",N_UW_N
nic,12,"['P', 'AH', 'JH', 'AA', 'M', 'AH', 'Z']",P_AH_JH_AA_M_AH_Z
nic,12,"['P', 'EY', 'N', 'T', 'S']",P_EY_N_T_S
nic,12,"['P', 'IH', 'G', 'Z']",P_IH_G_Z
nic,12,"['P', 'IH', 'N', 'G', 'OW']",P_IH_N_G_OW
nic,12,"['P', 'IH', 'NG', 'K', 'S']",P_IH_NG_K_S
nic,12,"['P', 'IY', 'Z']",P_IY_Z
nic,12,"['R', 'AA', 'K']",R_AA_K
nic,12,"['R', 'AE', 'B', 'IH', 'T', 'S']",R_AE_B_IH_T_S
nic,12,"['R', 'AH', 'N', 'IH', 'NG']",R_AH_N_IH_NG
nic,12,"['R', 'AY', 'D', 'IH', 'NG']",R_AY_D_IH_NG
nic,12,"['R', 'IH', 'B', 'AH', 'N']",R_IH_B_AH_N
nic,12,"['R', 'OW', 'D']",R_OW_D
nic,12,"['R', 'OW', 'Z', 'IY']",R_OW_Z_IY
nic,12,"['S', 'AA', 'R', 'IY']",S_AA_R_IY
nic,12,"['S', 'AE', 'N', 'D']",S_AE_N_D
nic,12,"['S', 'AE', 'N', 'D', 'K', 'AE', 'S', 'AH', 'L']",S_AE_N_D_K_AE_S_AH_L
nic,12,"['S', 'AH', 'M', 'TH', 'IH', 'NG']",S_AH_M_TH_IH_NG
nic,12,"['S', 'AH', 'N']",S_AH_N
nic,12,"['S', 'N', 'AA', 'T', 'IY']",S_N_AA_T_IY
nic,12,"['S', 'OW']",S_OW
nic,12,"['S', 'P', 'IH', 'T']",S_P_IH_T
nic,12,"['S', 'P', 'OY', 'L', 'IH', 'NG']",S_P_OY_L_IH_NG
nic,12,"['S', 'T', 'IH', 'K', 'IY']",S_T_IH_K_IY
nic,12,"['S', 'T', 'IH', 'L']",S_T_IH_L
nic,12,"['T', 'AH', 'N', 'AH', 'L']",T_AH_N_AH_L
nic,12,"['T', 'AO', 'R', 'T', 'AH', 'S']",T_AO_R_T_AH_S
nic,12,"['T', 'EH', 'D', 'IY', 'Z']",T_EH_D_IY_Z
nic,12,"['T', 'EY', 'L']",T_EY_L
nic,12,"['T', 'R', 'EY', 'N', 'ER', 'Z']",T_R_EY_N_ER_Z
nic,12,"['V', 'AY', 'AH', 'L', 'AH', 'T']",V_AY_AH_L_AH_T
nic,12,"['W', 'AA', 'N', 'T', 'S']",W_AA_N_T_S
nic,12,"['W', 'AY', 'P']",W_AY_P
nic,12,"['W', 'EH', 'R', 'D']",W_EH_R_D
nic,13,"['AE', 'N', 'T', 'IY', 'L', 'IH', 'L', 'IY']",AE_N_T_IY_L_IH_L_IY
nic,13,"['AE', 'N', 'T', 'L', 'IH', 'L', 'IY', 'Z']",AE_N_T_L_IH_L_IY_Z
nic,13,"['B', 'AA', 'T']",B_AA_T
nic,13,"['B', 'IH', 'K', 'AO', 'Z']",B_IH_K_AO_Z
nic,13,"['B', 'L', 'OW']",B_L_OW
nic,13,"['B', 'R', 'IH', 'NG']",B_R_IH_NG
nic,13,"['B', 'UW', 'T', 'S']",B_UW_T_S
nic,13,"['D', 'AE', 'N', 'S', 'IH', 'NG']",D_AE_N_S_IH_NG
nic,13,"['D', 'R', 'AO']",D_R_AO
nic,13,"['DH', 'IY', 'Z']",DH_IY_Z
nic,13,"['EH', 'R']",EH_R
nic,13,"['F', 'OW', 'L']",F_OW_L
nic,13,"['F', 'R', 'AA', 'G']",F_R_AA_G
nic,13,"['G', 'UW', 'S', 'IH', 'Z']",G_UW_S_IH_Z
nic,13,"['HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",HH_AA_L_AH_D_EY_Z
nic,13,"['HH', 'ER', 'T']",HH_ER_T
nic,13,"['JH', 'AO', 'R', 'D', 'AH', 'N']",JH_AO_R_D_AH_N
nic,13,"['K', 'AA', 'R', 'D', 'Z']",K_AA_R_D_Z
nic,13,"['K', 'AA', 'R', 'Z']",K_AA_R_Z
nic,13,"['K', 'AE', 'V', 'Z']",K_AE_V_Z
nic,13,"['K', 'AH', 'L', 'ER', 'Z']",K_AH_L_ER_Z
nic,13,"['K', 'AW', 'B', 'OY']",K_AW_B_OY
nic,13,"['K', 'L', 'AY', 'M']",K_L_AY_M
nic,13,"['K', 'L', 'IY', 'N', 'K', 'L', 'IY', 'N']",K_L_IY_N_K_L_IY_N
nic,13,"['K', 'R', 'AY']",K_R_AY
nic,13,"['L', 'AE', 'M']",L_AE_M
nic,13,"['L', 'AO', 'R', 'AH']",L_AO_R_AH
nic,13,"['L', 'EH', 'T', 'AH', 'S']",L_EH_T_AH_S
nic,13,"['M', 'OW', 'L']",M_OW_L
nic,13,"['M', 'OW', 'L', 'D', 'IY']",M_OW_L_D_IY
nic,13,"['N', 'IH', 'K', 'IY']",N_IH_K_IY
nic,13,"['N', 'IH', 'R', 'L', 'IY']",N_IH_R_L_IY
nic,13,"['OW', 'K', 'L', 'AA', 'K']",OW_K_L_AA_K
nic,13,"['OY', 'N', 'K']",OY_N_K
nic,13,"['P', 'AA', 'N', 'D']",P_AA_N_D
nic,13,"['P', 'AA', 'T']",P_AA_T
nic,13,"['P', 'AA', 'T', 'S']",P_AA_T_S
nic,13,"['P', 'AH', 'B']",P_AH_B
nic,13,"['P', 'IH', 'G', 'L', 'AH', 'T']",P_IH_G_L_AH_T
nic,13,"['P', 'IY', 'S', 'AH', 'Z']",P_IY_S_AH_Z
nic,13,"['P', 'UH', 'SH']",P_UH_SH
nic,13,"['R', 'AE', 'T', 'IY']",R_AE_T_IY
nic,13,"['R', 'IH', 'B', 'AH', 'T']",R_IH_B_AH_T
nic,13,"['R', 'OW', 'L', 'IH', 'NG', 'P', 'IH', 'N']",R_OW_L_IH_NG_P_IH_N
nic,13,"['S', 'AE', 'N', 'D', 'W', 'IH', 'CH', 'AH', 'Z']",S_AE_N_D_W_IH_CH_AH_Z
nic,13,"['S', 'AO', 'S', 'IH', 'JH', 'AH', 'Z']",S_AO_S_IH_JH_AH_Z
nic,13,"['S', 'EH', 'D']",S_EH_D
nic,13,"['S', 'ER', 'K', 'AH', 'L']",S_ER_K_AH_L
nic,13,"['S', 'IY', 'N']",S_IY_N
nic,13,"['S', 'L', 'IY', 'P', 'IH', 'NG']",S_L_IY_P_IH_NG
nic,13,"['S', 'L', 'IY', 'P', 'IY']",S_L_IY_P_IY
nic,13,"['S', 'T', 'EH', 'R', 'Z']",S_T_EH_R_Z
nic,13,"['S', 'T', 'R', 'AO', 'B', 'EH', 'R', 'IY', 'Z']",S_T_R_AO_B_EH_R_IY_Z
nic,13,"['T', 'EY', 'K', 'S']",T_EY_K_S
nic,13,"['T', 'OW', 'D']",T_OW_D
nic,13,"['T', 'R', 'AY', 'IH', 'NG']",T_R_AY_IH_NG
nic,13,"['V', 'R', 'UW', 'M']",V_R_UW_M
nic,13,"['W', 'AA', 'Z', 'AH', 'N', 'T']",W_AA_Z_AH_N_T
nic,13,"['W', 'EY', 'K', 'IH', 'NG']",W_EY_K_IH_NG
nic,13,"['W', 'IH', 'L', 'OW', 'Z']",W_IH_L_OW_Z
nic,14,"['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T']",AE_K_S_AH_D_AH_N_T
nic,14,"['AE', 'L', 'AH', 'S']",AE_L_AH_S
nic,14,"['AH', 'L', 'EH', 'V', 'AH', 'N']",AH_L_EH_V_AH_N
nic,14,"['AO', 'R']",AO_R
nic,14,"['AO', 'R', 'AH', 'N', 'JH', 'AH', 'Z']",AO_R_AH_N_JH_AH_Z
nic,14,"['B', 'AH', 'M', 'P', 'T']",B_AH_M_P_T
nic,14,"['B', 'AH', 'N', 'AE', 'N', 'AH', 'Z']",B_AH_N_AE_N_AH_Z
nic,14,"['B', 'AY', 'K', 'S']",B_AY_K_S
nic,14,"['B', 'OY', 'L']",B_OY_L
nic,14,"['CH', 'AY', 'L', 'D', 'M', 'AY', 'N', 'D', 'ER']",CH_AY_L_D_M_AY_N_D_ER
nic,14,"['D', 'AH', 'M', 'P', 'L', 'IH', 'NG']",D_AH_M_P_L_IH_NG
nic,14,"['D', 'R', 'AY', 'V', 'ER']",D_R_AY_V_ER
nic,14,"['EH', 'N', 'IY']",EH_N_IY
nic,14,"['EH', 'N', 'IY', 'M', 'AO', 'R']",EH_N_IY_M_AO_R
nic,14,"['EH', 'N', 'JH', 'OY', 'D']",EH_N_JH_OY_D
nic,14,"['F', 'AY', 'N']",F_AY_N
nic,14,"['F', 'IY', 'L', 'D']",F_IY_L_D
nic,14,"['F', 'R', 'AH', 'N', 'T']",F_R_AH_N_T
nic,14,"['HH', 'AE', 'N', 'D', 'Z']",HH_AE_N_D_Z
nic,14,"['HH', 'AE', 'V', 'AH', 'N', 'T']",HH_AE_V_AH_N_T
nic,14,"['HH', 'AO', 'L']",HH_AO_L
nic,14,"['HH', 'EH', 'D', 'Z']",HH_EH_D_Z
nic,14,"['HH', 'OW', 'L']",HH_OW_L
nic,14,"['IH', 'K', 'S', 'AY', 'T', 'IH', 'NG']",IH_K_S_AY_T_IH_NG
nic,14,"['JH', 'AE', 'K', 'IY', 'Z']",JH_AE_K_IY_Z
nic,14,"['JH', 'IH', 'L']",JH_IH_L
nic,14,"['JH', 'IH', 'N', 'JH', 'ER']",JH_IH_N_JH_ER
nic,14,"['JH', 'IH', 'N', 'JH', 'ER', 'B', 'IH', 'S', 'K', 'AH', 'T']",JH_IH_N_JH_ER_B_IH_S_K_AH_T
nic,14,"['K', 'AE', 'R', 'AH', 'T', 'K', 'EY', 'K']",K_AE_R_AH_T_K_EY_K
nic,14,"['K', 'AH', 'N', 'EH', 'K', 'T', 'AH', 'D']",K_AH_N_EH_K_T_AH_D
nic,14,"['K', 'R', 'AE', 'K', 'ER']",K_R_AE_K_ER
nic,14,"['L', 'AY', 'K', 'L', 'IY']",L_AY_K_L_IY
nic,14,"['N', 'ER', 'S', 'ER', 'IY', 'R', 'AY', 'M']",N_ER_S_ER_IY_R_AY_M
nic,14,"['N', 'EY', 'M', 'D']",N_EY_M_D
nic,14,"['P', 'EH', 'G']",P_EH_G
nic,14,"['P', 'EY', 'N', 'T', 'AH', 'D']",P_EY_N_T_AH_D
nic,14,"['P', 'L', 'EY', 'D']",P_L_EY_D
nic,14,"['P', 'UW', 'L']",P_UW_L
nic,14,"['R', 'AH', 'N', 'AH', 'W', 'EY']",R_AH_N_AH_W_EY
nic,14,"['R', 'IH', 'L', 'IY']",R_IH_L_IY
nic,14,"['R', 'IH', 'NG', 'IH', 'NG']",R_IH_NG_IH_NG
nic,14,"['S', 'AH', 'M', 'B', 'AA', 'D', 'IY']",S_AH_M_B_AA_D_IY
nic,14,"['S', 'AO', 'R']",S_AO_R
nic,14,"['S', 'T', 'EH', 'P', 'S']",S_T_EH_P_S
nic,14,"['S', 'W', 'IH', 'CH']",S_W_IH_CH
nic,14,"['SH', 'AE', 'L']",SH_AE_L
nic,14,"['SH', 'IH', 'P']",SH_IH_P
nic,14,"['SH', 'IY', 'Z']",SH_IY_Z
nic,14,"['T', 'ER', 'N', 'IH', 'NG']",T_ER_N_IH_NG
nic,14,"['T', 'IY', 'CH', 'ER']",T_IY_CH_ER
nic,14,"['T', 'R', 'AE', 'M', 'P', 'AH', 'L', 'IY', 'N']",T_R_AE_M_P_AH_L_IY_N
nic,14,"['T', 'R', 'EY', 'N', 'M', 'AE', 'S', 'T', 'ER']",T_R_EY_N_M_AE_S_T_ER
nic,14,"['T', 'UW', 'Z', 'D', 'IY']",T_UW_Z_D_IY
nic,14,"['TH', 'R', 'OW', 'T']",TH_R_OW_T
nic,14,"['W', 'AA', 'CH', 'IH', 'NG']",W_AA_CH_IH_NG
nic,14,"['W', 'IH', 'CH']",W_IH_CH
nic,14,"['W', 'IY', 'W', 'IY', 'D']",W_IY_W_IY_D
nic,14,"['Y', 'AO', 'R', 'K', 'SH', 'ER', 'P', 'UH', 'D', 'IH', 'NG']",Y_AO_R_K_SH_ER_P_UH_D_IH_NG
nic,14,"['Y', 'EH', 'S', 'T', 'ER', 'D', 'EY']",Y_EH_S_T_ER_D_EY
nic,15,"['AA', 'R', 'N', 'AH', 'L', 'D']",AA_R_N_AH_L_D
nic,15,"['AH', 'N', 'T', 'IH', 'L']",AH_N_T_IH_L
nic,15,"['AY', 'ER', 'N']",AY_ER_N
nic,15,"['B', 'AE', 'L', 'AH', 'N', 'S']",B_AE_L_AH_N_S
nic,15,"['B', 'AE', 'L', 'AH', 'N', 'S', 'IH', 'NG']",B_AE_L_AH_N_S_IH_NG
nic,15,"['B', 'AE', 'T', 'ER', 'IY', 'Z']",B_AE_T_ER_IY_Z
nic,15,"['B', 'AE', 'TH', 'R', 'UW', 'M']",B_AE_TH_R_UW_M
nic,15,"['B', 'AH', 'N', 'IY', 'R', 'AE', 'B', 'IH', 'T']",B_AH_N_IY_R_AE_B_IH_T
nic,15,"['B', 'AW', 'N', 'S', 'IY', 'K', 'AE', 'S', 'AH', 'L']",B_AW_N_S_IY_K_AE_S_AH_L
nic,15,"['B', 'L', 'EH', 'S']",B_L_EH_S
nic,15,"['B', 'R', 'AH', 'SH', 'IH', 'NG']",B_R_AH_SH_IH_NG
nic,15,"['D', 'AH', 'Z', 'AH', 'N', 'T']",D_AH_Z_AH_N_T
nic,15,"['D', 'AY', 'ER', 'IY']",D_AY_ER_IY
nic,15,"['EH', 'N', 'IY', 'W', 'EH', 'R']",EH_N_IY_W_EH_R
nic,15,"['F', 'AE', 'S', 'AH', 'N', 'D']",F_AE_S_AH_N_D
nic,15,"['F', 'AO', 'R', 'T', 'IY', 'N']",F_AO_R_T_IY_N
nic,15,"['HH', 'AO', 'R', 'S', 'AH', 'Z']",HH_AO_R_S_AH_Z
nic,15,"['HH', 'EH', 'R', 'B', 'AE', 'N', 'D']",HH_EH_R_B_AE_N_D
nic,15,"['HH', 'EY']",HH_EY
nic,15,"['HH', 'OW', 'L', 'D', 'IH', 'NG']",HH_OW_L_D_IH_NG
nic,15,"['JH', 'AA', 'L', 'IY']",JH_AA_L_IY
nic,15,"['JH', 'AH', 'M', 'P', 'S']",JH_AH_M_P_S
nic,15,"['K', 'AE', 'R', 'IY', 'IH', 'NG']",K_AE_R_IY_IH_NG
nic,15,"['K', 'L', 'IH', 'K']",K_L_IH_K
nic,15,"['K', 'R', 'IY', 'M']",K_R_IY_M
nic,15,"['K', 'UW', 'L']",K_UW_L
nic,15,"['L', 'EH', 'T']",L_EH_T
nic,15,"['M', 'AA', 'R', 'M', 'AH', 'L', 'EY', 'D']",M_AA_R_M_AH_L_EY_D
nic,15,"['M', 'AH', 'M', 'IY', 'M', 'AH', 'M', 'IY']",M_AH_M_IY_M_AH_M_IY
nic,15,"['N', 'EY', 'M', 'Z']",N_EY_M_Z
nic,15,"['P', 'IH', 'K', 'CH', 'ER']",P_IH_K_CH_ER
nic,15,"['R', 'AH', 'B', 'EH', 'K', 'AH']",R_AH_B_EH_K_AH
nic,15,"['R', 'AY', 'Z']",R_AY_Z
nic,15,"['R', 'IH', 'S', 'T']",R_IH_S_T
nic,15,"['S', 'AH', 'M', 'W', 'EH', 'R']",S_AH_M_W_EH_R
nic,15,"['S', 'AO', 'R', 'T', 'AH', 'D']",S_AO_R_T_AH_D
nic,15,"['S', 'AY', 'D']",S_AY_D
nic,15,"['S', 'IH', 'K', 'S', 'T', 'IY', 'N']",S_IH_K_S_T_IY_N
nic,15,"['S', 'K', 'EY', 'L', 'Z']",S_K_EY_L_Z
nic,15,"['S', 'K', 'W', 'IY', 'K']",S_K_W_IY_K
nic,15,"['S', 'T', 'EH', 'D', 'IY']",S_T_EH_D_IY
nic,15,"['S', 'T', 'EY', 'IH', 'NG']",S_T_EY_IH_NG
nic,15,"['SH', 'AY', 'N']",SH_AY_N
nic,15,"['SH', 'EY', 'M']",SH_EY_M
nic,15,"['SH', 'EY', 'P', 'S', 'AO', 'R', 'T', 'ER']",SH_EY_P_S_AO_R_T_ER
nic,15,"['T', 'AW', 'N']",T_AW_N
nic,15,"['T', 'AY', 'T', 'L', 'IY']",T_AY_T_L_IY
nic,15,"['T', 'OW', 'L', 'D']",T_OW_L_D
nic,15,"['T', 'R', 'AE', 'F', 'IH', 'K', 'L', 'AY', 'T', 'S']",T_R_AE_F_IH_K_L_AY_T_S
nic,15,"['W', 'AH', 'N', 'T', 'UW', 'TH', 'R', 'IY']",W_AH_N_T_UW_TH_R_IY
nic,15,"['W', 'AY', 'T', 'P', 'OW', 'S', 'T', 'F', 'AA', 'R', 'M']",W_AY_T_P_OW_S_T_F_AA_R_M
nic,15,"['Y', 'AO', 'R', 'S']",Y_AO_R_S
nic,16,"['AE', 'B', 'AH', 'G', 'EY', 'L', 'S']",AE_B_AH_G_EY_L_S
nic,16,"['AH', 'DH', 'ER', 'Z']",AH_DH_ER_Z
nic,16,"['AH', 'N', 'Y', 'AH', 'N', 'R', 'IH', 'NG', 'Z']",AH_N_Y_AH_N_R_IH_NG_Z
nic,16,"['B', 'AH', 'M', 'P']",B_AH_M_P
nic,16,"['B', 'AH', 'T']",B_AH_T
nic,16,"['B', 'EY', 'K']",B_EY_K
nic,16,"['B', 'EY', 'K', 'IH', 'NG']",B_EY_K_IH_NG
nic,16,"['B', 'L', 'OW', 'IH', 'NG']",B_L_OW_IH_NG
nic,16,"['B', 'OW', 'L', 'D', 'ER']",B_OW_L_D_ER
nic,16,"['D', 'IY']",D_IY
nic,16,"['D', 'R', 'AH', 'M']",D_R_AH_M
nic,16,"['EH', 'N', 'IY', 'W', 'AH', 'N']",EH_N_IY_W_AH_N
nic,16,"['F', 'EY', 'V', 'ER', 'AH', 'T']",F_EY_V_ER_AH_T
nic,16,"['F', 'R', 'AH', 'M']",F_R_AH_M
nic,16,"['HH', 'AE', 'D', 'AH', 'N', 'T']",HH_AE_D_AH_N_T
nic,16,"['K', 'AA', 'K']",K_AA_K
nic,16,"['K', 'AE', 'N', 'D', 'AH', 'L', 'Z']",K_AE_N_D_AH_L_Z
nic,16,"['K', 'EH', 'CH', 'AH', 'P']",K_EH_CH_AH_P
nic,16,"['K', 'EH', 'L', 'IY']",K_EH_L_IY
nic,16,"['L', 'AY', 'N']",L_AY_N
nic,16,"['M', 'AA', 'R', 'SH', 'AH', 'L', 'HH', 'IH', 'L', 'D', 'R', 'AY', 'V']",M_AA_R_SH_AH_L_HH_IH_L_D_R_AY_V
nic,16,"['M', 'EY', 'K', 'S']",M_EY_K_S
nic,16,"['M', 'IY', 'L']",M_IY_L
nic,16,"['M', 'IY', 'T', 'P', 'AY']",M_IY_T_P_AY
nic,16,"['P', 'AY', 'Z']",P_AY_Z
nic,16,"['P', 'EH', 'N', 'S', 'AH', 'L']",P_EH_N_S_AH_L
nic,16,"['P', 'EY', 'S', 'T', 'R', 'IY']",P_EY_S_T_R_IY
nic,16,"['S', 'AO', 'S']",S_AO_S
nic,16,"['S', 'K', 'OW', 'N', 'Z']",S_K_OW_N_Z
nic,16,"['S', 'N', 'AE', 'P']",S_N_AE_P
nic,16,"['T', 'IH', 'K', 'T', 'AA', 'K']",T_IH_K_T_AA_K
nic,16,"['T', 'R', 'AY', 'AE', 'NG', 'G', 'AH', 'L']",T_R_AY_AE_NG_G_AH_L
nic,16,"['T', 'W', 'EH', 'N', 'T', 'IY', 'S', 'EH', 'V', 'AH', 'N']",T_W_EH_N_T_IY_S_EH_V_AH_N
nic,16,"['V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L']",V_EH_JH_T_AH_B_AH_L
nic,16,"['W', 'EH', 'DH', 'ER']",W_EH_DH_ER
nic,17,"['AE', 'L', 'AH', 'G', 'Z', 'AE', 'N', 'D', 'ER']",AE_L_AH_G_Z_AE_N_D_ER
nic,17,"['B', 'AW', 'N', 'S']",B_AW_N_S
nic,17,"['B', 'AY', 'T', 'IH', 'NG']",B_AY_T_IH_NG
nic,17,"['CH', 'EH', 'R', 'Z']",CH_EH_R_Z
nic,17,"['CH', 'UW', 'Z']",CH_UW_Z
nic,17,"['EH', 'N', 'D']",EH_N_D
nic,17,"['EH', 'V', 'R', 'IY', 'B', 'AA', 'D', 'IY']",EH_V_R_IY_B_AA_D_IY
nic,17,"['F', 'AO', 'R', 'K', 'S']",F_AO_R_K_S
nic,17,"['F', 'IH', 'K', 'S']",F_IH_K_S
nic,17,"['F', 'IH', 'NG', 'G', 'ER', 'Z']",F_IH_NG_G_ER_Z
nic,17,"['F', 'IH', 'SH', 'IH', 'NG', 'R', 'AA', 'D']",F_IH_SH_IH_NG_R_AA_D
nic,17,"['F', 'R', 'AY']",F_R_AY
nic,17,"['F', 'R', 'EH', 'SH']",F_R_EH_SH
nic,17,"['F', 'R', 'UW', 'T']",F_R_UW_T
nic,17,"['JH', 'AA', 'B', 'Z']",JH_AA_B_Z
